IdKind;Geslacht;Postcode;Gemeente;IndStatus;LlGroep;IdKeuze;Voorkeur;School;Roepnaam;SchoolNummer;Vestigingsnummer;Wijk;Net;Status;Random;Voorrangsgroep;StraatSchool;NrSchool;BusSchool;PcSChool;GemeenteSchool
3c150f5c-155c-4bb6-aca9-47cd33ee464f;Vrouw;9820;Bottelare;onbepaald;1ste secundair stroom B;b770282d-1463-4a30-8c2c-0a3a9a10c843;1;Sint-Franciscusinstituut Melle;Sint-Franciscusinstituut Melle (SFI Melle);37598;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;2182;REST;Tuinstraat ;105;;9090;Melle
3c150f5c-155c-4bb6-aca9-47cd33ee464f;Vrouw;9820;Bottelare;onbepaald;1ste secundair stroom B;60f522e5-a95f-49b1-9b20-a17cc8f2ce73;2;Popelin Lyceum / Tectura Merelbeke;Popelin Lyceum / Tectura Merelbeke;37655;1;Buiten Gent;GO!;Afgemeld;441;REST;Gaversesteenweg;195;;9820;Merelbeke
898d5a5f-6324-4a63-83f3-bd90422c78ea;Vrouw;9940;Ertvelde;onbepaald;1ste secundair stroom A;7c903a7a-7e33-4189-9b1d-0b51e1918a89;1;Sint-Franciscus Evergem;Sint-Franciscus Evergem;36517;1;Buiten Gent;Vrij katholiek onderwijs;Plaats Vrijgegeven;2117;REST;Schepenhuisstraat;4;;9940;Evergem
898d5a5f-6324-4a63-83f3-bd90422c78ea;Vrouw;9940;Ertvelde;onbepaald;1ste secundair stroom A;81a7d4fe-e9d1-4a7a-99b1-f6fc9e26934b;2;Sint-Laurens secundair onderwijs 1 (vpl Zelzate);Sint-Laurens Secundair Onderwijs campus Zelzate;105494;2;Buiten Gent;Vrij katholiek onderwijs;Afgemeld Dubbele Toekenning;7624;BZ;Patronagestraat;51;;9060;Zelzate
4d34bf7e-87d4-438b-853d-31c22d28763e;Man;9940;Evergem;onbepaald;1ste secundair stroom A;924599de-1ab6-4e99-b5ba-1648a2df880c;1;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Ingeschreven;3067;BZ;Reep;4;;9000;Gent
77d34f52-5e9b-4168-8e61-d0aaf79e9301;Vrouw;9940;Evergem;onbepaald;1ste secundair stroom A;d237efa3-ac05-49ce-aca9-4e6e6d9aa01a;1;IVV Sint-Vincentius;IVV Sint-Vincentius;37069;1;Sluizeken – Tolhuis – Ham;Vrij katholiek onderwijs;Ingeschreven;3402;REST;Molenaarsstraat;30;;9000;Gent
77d34f52-5e9b-4168-8e61-d0aaf79e9301;Vrouw;9940;Evergem;onbepaald;1ste secundair stroom A;4d62889f-eb8a-4561-ae5a-2b3c8737b6c0;2;VISO Gent;VISO Gent;36939;2;Binnenstad;Vrij katholiek onderwijs;Afgemeld;8466;REST;Jan-Baptist Guinardstraat;23;;9000;Gent
5fe03f4b-d2f0-41a5-a799-e3b98bcb7c45;Man;9880;Aalter;onbepaald;1ste buitengewoon secundair stroom A;c559648e-98dc-49b8-8999-8fd6cc1c28ae;1;GO! BuSo Reynaertschool Campus Impuls;BuSO Campus Impuls Drongen;27326;2;Drongen;GO!;Ingeschreven;5523;REST;Baarleboslaan;86;;9031;Drongen
5fe03f4b-d2f0-41a5-a799-e3b98bcb7c45;Man;9880;Aalter;onbepaald;1ste buitengewoon secundair stroom A;f40836a7-ec39-4932-9fbd-7e4530baf3ff;2;GO! BuSo Reynaertschool Campus Impuls;BuSO Campus Impuls Oostakker;27326;1;Oostakker;GO!;Afgemeld;8209;REST;Wolfputstraat;42;b;9041;Oostakker
5fe03f4b-d2f0-41a5-a799-e3b98bcb7c45;Man;9880;Aalter;onbepaald;1ste buitengewoon secundair stroom A;1f5c2d0a-68ba-4ea2-9192-65546a3f2114;3;BuSO Instituut Bert Carlier - Opleidingsvorm 4;BuSO Het Kwadrant;28191;4;Watersportbaan – Ekkergem;Stedelijk onderwijs;Afgemeld;10270;REST;Offerlaan;3;;9000;Gent
4f68a051-0430-478e-a5e1-c041a94cb58a;Vrouw;9940;Sleidinge;onbepaald;1ste secundair stroom A;d64e4311-fe04-4fc2-88b1-223e418df0a3;1;Sint-Franciscus Evergem;Sint-Franciscus Evergem;36517;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;5784;BZ;Schepenhuisstraat;4;;9940;Evergem
e48fc35e-f5a0-4e6e-abb3-bb2018bea00c;Vrouw;9000;GENT;onbepaald;1ste secundair stroom A;df1e2007-5c8b-482f-8654-edea8587f747;1;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Ingeschreven;9139;BZ;Reep;4;;9000;Gent
7a63b14b-5be5-4d2a-93c5-9dd3561545e9;Man;9041;Oostakker;onbepaald;1ste secundair stroom A;0f421e67-d0ce-41eb-a880-1be6c93f57ba;1;EDUGO De Brug;EDUGO De Brug;127712;1;Oostakker;Vrij katholiek onderwijs;Ingeschreven;7938;BZ;Simone Duboisstraat ;15;;9041;Oostakker
7a63b14b-5be5-4d2a-93c5-9dd3561545e9;Man;9041;Oostakker;onbepaald;1ste secundair stroom A;a891e715-eaa4-4b5c-a88b-38cd387c133c;2;Sint-Janscollege eerste graad;Sint-Janscollege campus Heiveld;115361;1;Sint-Amandsberg;Vrij katholiek onderwijs;Afgemeld Dubbele Toekenning;8866;REST;Heiveldstraat;117;;9040;Sint-Amandsberg
7a63b14b-5be5-4d2a-93c5-9dd3561545e9;Man;9041;Oostakker;onbepaald;1ste secundair stroom A;76eef289-3f33-461d-bea6-e70a766f6adf;3;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld Dubbele Toekenning;10016;REST;Reep;4;;9000;Gent
54e168fd-65ef-41d7-adaf-e9f0a6991583;Man;9940;Evergem;onbepaald;1ste secundair stroom A;b331c484-adb2-4a9b-8142-9c90c965141b;1;Sint-Franciscus Evergem;Sint-Franciscus Evergem;36517;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;3873;REST;Schepenhuisstraat;4;;9940;Evergem
54e168fd-65ef-41d7-adaf-e9f0a6991583;Man;9940;Evergem;onbepaald;1ste secundair stroom A;cb0522d3-3a6c-416a-b506-138349fb0d93;2;Sint-Lievenscollege 1;Sint-Lievenscollege Humaniora;127688 & 127696;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;1612;REST;Zilverenberg;1;;9000;Gent
54e168fd-65ef-41d7-adaf-e9f0a6991583;Man;9940;Evergem;onbepaald;1ste secundair stroom A;aca54103-714f-47fb-9f44-4e0128fbc707;3;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;2731;REST;Reep;4;;9000;Gent
b03a4ec9-9196-41ee-bb48-a91d8650079b;Vrouw;9820;MERELBEKE;onbepaald;1ste secundair stroom A;83b4018b-9a6b-493b-9adc-caf4ad819c9b;1;Don Boscocollege eerste graad;Don Boscocollege eerste graad;112144;1;Zwijnaarde;Vrij katholiek onderwijs;Ingeschreven;5785;BZ;Grotesteenweg-Noord;113;;9052;Zwijnaarde
be99a037-0190-42d8-8cbc-f7f665b061a0;Vrouw;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;40379d60-d603-4926-8fb7-0b757074a8ca;1;Sint-Barbaracollege;Sint-Barbaracollege;126649;1;Binnenstad;Vrij katholiek onderwijs;Ingeschreven;9311;BZ;Savaanstraat;33;;9000;Gent
fc013b5d-f1a8-4e88-a988-0fb2faf3ec1d;Vrouw;9080;Zaffelare;onbepaald;1ste secundair stroom A;61d82354-f8a4-43c1-b5b8-8dcb988bf986;1;Sint-Janscollege eerste graad;Sint-Janscollege campus Heiveld;115361;1;Sint-Amandsberg;Vrij katholiek onderwijs;Ingeschreven;2161;BZ;Heiveldstraat;117;;9040;Sint-Amandsberg
718643bf-bf65-4b52-9b23-1cb3a3281a50;Vrouw;9920;Lievegem;onbepaald;1ste secundair stroom A;4f5f7d9b-eeb6-42cb-9cfc-4f8d9124300e;1;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Ingeschreven;10810;BZ;Reep;4;;9000;Gent
ee566b88-67b8-42c2-9614-6478bce38f42;Vrouw;9000;GENT;onbepaald;1ste secundair stroom A;62580bce-5ddd-49ac-8a79-6f0da53707d6;1;IVG school;IVG-school;46871;1;Binnenstad;Vrij onderwijs;Ingeschreven;2597;REST;Nederkouter;112;;9000;Gent
ee566b88-67b8-42c2-9614-6478bce38f42;Vrouw;9000;GENT;onbepaald;1ste secundair stroom A;475a2be3-76b3-46fa-966b-eaeed825ba5b;2;Sint-Janscollege eerste graad;Sint-Janscollege campus Heiveld;115361;1;Sint-Amandsberg;Vrij katholiek onderwijs;Uitgeschreven;3972;REST;Heiveldstraat;117;;9040;Sint-Amandsberg
ee566b88-67b8-42c2-9614-6478bce38f42;Vrouw;9000;GENT;onbepaald;1ste secundair stroom A;71b0c335-d72b-42bb-9951-d7934a04a90f;3;GO! Atheneum Gentbrugge;Atheneum Gentbrugge;115394;1;Gentbrugge;GO!;Afgemeld;1776;REST;Ooievaarsnest;3;;9050;Gentbrugge
22ca5a43-bd2b-49f4-b13d-6ff47c90166b;Vrouw;9050;Gentbrugge;onbepaald;1ste secundair stroom A;9d1426e5-baa0-47f6-aec1-95980f717861;1;IVG school;IVG-school;46871;1;Binnenstad;Vrij onderwijs;Ingeschreven;5241;BZ;Nederkouter;112;;9000;Gent
22ca5a43-bd2b-49f4-b13d-6ff47c90166b;Vrouw;9050;Gentbrugge;onbepaald;1ste secundair stroom A;48490298-3bcc-42ff-b42a-9929a298f809;2;Atheneum Wispelberg;Wispelberg;112102;1;Elisabethbegijnhof – Papegaai;Stedelijk onderwijs;Afgemeld Dubbele Toekenning;4114;REST;Wispelbergstraat;2;;9000;Gent
846162e4-1818-422e-965e-c8952557cd67;Man;9051;Sint-Denijs-Westrem;onbepaald;1ste secundair stroom A;3f746f58-58bc-43c5-be4a-709ae3310425;1;Don Boscocollege eerste graad;Don Boscocollege eerste graad;112144;1;Zwijnaarde;Vrij katholiek onderwijs;Ingeschreven;9636;REST;Grotesteenweg-Noord;113;;9052;Zwijnaarde
60817320-cb71-4018-8852-6bbe32150446;Vrouw;9230;WETTEREN;onbepaald;1ste secundair stroom A;87f4db23-fa75-438d-8666-428b3bceb9d4;1;Tectura Tuinbouwschool Melle;Tectura Tuinbouwschool Melle;43562;1;Buiten Gent;GO!;Ingeschreven;3006;REST;Brusselsesteenweg ;165;;9090;Melle
109fecb3-15df-4e36-9661-403c77398eb8;Vrouw;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;abe6b681-95de-4964-bb47-69e6021c83cd;1;EDUGO Campus Lochristi;EDUGO Lochristi;127704;2;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;5966;REST;Dorp-Oost;32;;9080;Lochristi
109fecb3-15df-4e36-9661-403c77398eb8;Vrouw;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;dda40379-dfc5-4eaf-8b02-d4b53944ef0e;2;EDUGO De Brug;EDUGO De Brug;127712;1;Oostakker;Vrij katholiek onderwijs;Afgemeld;7468;REST;Simone Duboisstraat ;15;;9041;Oostakker
8a35cc65-2efd-4f32-8fd9-924abf6b279f;Man;9090;MELLE;onbepaald;1ste secundair stroom A;a3446c52-ff70-48ba-9b8a-a156bdf31c91;1;GO! Middenschool Voskenslaan;GO! Middenschool Voskenslaan;44669;1;Stationsbuurt Zuid;GO!;Ingeschreven;10176;BZ;Voskenslaan;60;;9000;Gent
8c668a60-70c8-4029-a9b5-fff4c90b466f;Vrouw;9890;Dikkelvenne;onbepaald;1ste secundair stroom A;8a8fbc74-4bc9-487b-bbc8-da92415c7ee2;1;Sint-Paulusinstituut 1;Sint-Paulus campus Patijntjestraat;127531;1;Stationsbuurt Noord;Vrij katholiek onderwijs;Ingeschreven;142;KVP;Patijntjestraat;45;;9000;Gent
400a5383-c1f4-48d5-95ab-be9975e0a20c;Man;9050;Gentbrugge;onbepaald;1ste secundair stroom A;a0cf1cf2-d332-4572-82e0-730dbfb40941;1;GO! Atheneum Gentbrugge;Atheneum Gentbrugge;115394;1;Gentbrugge;GO!;Ingeschreven;7658;BZ;Ooievaarsnest;3;;9050;Gentbrugge
90ef7d40-4525-4fac-a372-29ccdd5b7cf9;Man;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;401db7e1-6cd2-42ee-b89d-53ec38be4864;1;Sint-Janscollege eerste graad;Sint-Janscollege campus Heiveld;115361;1;Sint-Amandsberg;Vrij katholiek onderwijs;Ingeschreven;7800;REST;Heiveldstraat;117;;9040;Sint-Amandsberg
90ef7d40-4525-4fac-a372-29ccdd5b7cf9;Man;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;3aa810d2-c1cb-47d6-b77d-77960e68850a;2;Sint-Lievenscollege 1;Sint-Lievenscollege Humaniora;127688 & 127696;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;3268;REST;Zilverenberg;1;;9000;Gent
90ef7d40-4525-4fac-a372-29ccdd5b7cf9;Man;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;e43354c4-3fd4-45b3-ae75-4723537ad8a8;3;GO! Campus Portus (Dalton);Portus GO! Lyceum Gent (Dalton);43356;2;Binnenstad;GO!;Afgemeld;7841;REST;Barrestraat;6;;9000;Gent
90ef7d40-4525-4fac-a372-29ccdd5b7cf9;Man;9070;DESTELBERGEN;onbepaald;1ste secundair stroom A;f61e794f-8e79-4232-a64f-6c9b39220359;4;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;10864;REST;Reep;4;;9000;Gent
81c85d78-38f4-4ab9-8617-c813752038ed;Man;9041;Oostakker;onbepaald;1ste secundair stroom A;b88fc3ac-739a-4c99-a3e3-d1408c7bc54b;1;EDUGO De Brug;EDUGO De Brug;127712;1;Oostakker;Vrij katholiek onderwijs;Ingeschreven;4514;BZ;Simone Duboisstraat ;15;;9041;Oostakker
ac7ec05b-1391-46b8-b162-042b2a37483c;Man;9090;Melle;onbepaald;1ste secundair stroom A;6bd3c696-8d61-4514-bae7-05e8d0abd982;1;Sint-Paulusinstituut 1;Sint-Paulus campus Patijntjestraat;127531;1;Stationsbuurt Noord;Vrij katholiek onderwijs;Ingeschreven;5509;REST;Patijntjestraat;45;;9000;Gent
ac7ec05b-1391-46b8-b162-042b2a37483c;Man;9090;Melle;onbepaald;1ste secundair stroom A;5e301e9d-4bbe-4f3e-9494-6b209ea72cc4;2;Sint-Paulusinstituut 2;Sint-Paulus campus De Deynestraat;127548;3;Nieuw Gent – UZ;Vrij katholiek onderwijs;Afgemeld;3077;REST;E. De Deynestraat;2A;;9000;Gent
ac7ec05b-1391-46b8-b162-042b2a37483c;Man;9090;Melle;onbepaald;1ste secundair stroom A;a11ee3aa-a36d-4528-8eae-b7447a8db2c2;3;Don Bosco Gent - campus Sint-Pieters;Sint-Pieters;128025;1;Stationsbuurt Noord;Vrij katholiek onderwijs;Afgemeld;9604;REST;Koning Albertlaan;70;;9000;Gent
dcda7d0e-c64a-452f-a7da-a1f9c52fd8ab;Man;9840;DE PINTE;onbepaald;1ste secundair stroom B;9bfb7f58-d9c3-434f-a315-5fab68b803b9;1;IVV Sint-Vincentius;IVV Sint-Vincentius;37069;1;Sluizeken – Tolhuis – Ham;Vrij katholiek onderwijs;Geweigerd;61;REST;Molenaarsstraat;30;;9000;Gent
df1ebc2e-9b8c-4017-99b6-e30bf549cadc;Man;9840;DE PINTE;onbepaald;1ste secundair stroom A;6c2bb857-2477-4144-a92b-804a3a69d9db;1;IVV Sint-Vincentius;IVV Sint-Vincentius;37069;1;Sluizeken – Tolhuis – Ham;Vrij katholiek onderwijs;Plaats Vrijgegeven;6583;REST;Molenaarsstraat;30;;9000;Gent
5e56a44f-bd1f-44ea-a1d4-3f49eadd90f5;Man;9850;Landegem;onbepaald;1ste secundair stroom A;b92d0f75-577d-4fe0-9b49-1f14dae8405e;1;Sint-Franciscusinstituut Melle;Sint-Franciscusinstituut Melle (SFI Melle);37598;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;4162;REST;Tuinstraat ;105;;9090;Melle
5e56a44f-bd1f-44ea-a1d4-3f49eadd90f5;Man;9850;Landegem;onbepaald;1ste secundair stroom A;0bdeccab-2741-4112-9bf5-33ed46824300;2;College der Paters Jozefieten Melle;College der Paters Jozefieten Melle;37606;1;Buiten Gent;Vrij katholiek onderwijs;Afgemeld;3093;REST;Brusselsesteenweg ;459;;9090;Melle
5e56a44f-bd1f-44ea-a1d4-3f49eadd90f5;Man;9850;Landegem;onbepaald;1ste secundair stroom A;99810e1d-b4a4-4447-bb66-b611d2d804ff;3;GO! Atheneum Gentbrugge;Atheneum Gentbrugge;115394;1;Gentbrugge;GO!;Afgemeld;6343;REST;Ooievaarsnest;3;;9050;Gentbrugge
c22f1dea-9d4a-4890-9255-57c4cfc2e0a2;Man;9060;ZELZATE;onbepaald;1ste secundair stroom A;5372e3ee-b0e7-474a-a578-2a94724a6c99;1;Sint-Laurens secundair onderwijs 1 (vpl Zelzate);Sint-Laurens Secundair Onderwijs campus Zelzate;105494;2;Buiten Gent;Vrij katholiek onderwijs;Toegekend;6410;REST;Patronagestraat;51;;9060;Zelzate
c22f1dea-9d4a-4890-9255-57c4cfc2e0a2;Man;9060;ZELZATE;onbepaald;1ste secundair stroom A;32bf511a-c24b-4064-93a1-395c443f0cc8;2;Sint-Laurens secundair onderwijs 2 (vpl Wachtebeke);Sint-Laurens Secundair Onderwijs campus Wachtebeke;105486;3;Buiten Gent;Vrij katholiek onderwijs;Afgemeld;4000;REST;Dorp;21;;9185;Wachtebeke
c22f1dea-9d4a-4890-9255-57c4cfc2e0a2;Man;9060;ZELZATE;onbepaald;1ste secundair stroom A;cd3c16fc-ff9a-4e25-943b-10ab3276d165;3;GO! Middenschool Voskenslaan;GO! Middenschool Voskenslaan;44669;1;Stationsbuurt Zuid;GO!;Afgemeld;8567;REST;Voskenslaan;60;;9000;Gent
1d22f2e4-f191-4b07-8300-f521fe1fc118;Man;9052;Zwijnaarde;onbepaald;1ste secundair stroom A;b17daa5a-be82-4a73-821c-2d937c69cbf4;1;GO! Middenschool Voskenslaan;GO! Middenschool Voskenslaan;44669;1;Stationsbuurt Zuid;GO!;Ingeschreven;4684;REST;Voskenslaan;60;;9000;Gent
1d22f2e4-f191-4b07-8300-f521fe1fc118;Man;9052;Zwijnaarde;onbepaald;1ste secundair stroom A;00fc3c5c-fee6-420e-9764-ba7c9d936dcd;2;Don Boscocollege eerste graad;Don Boscocollege eerste graad;112144;1;Zwijnaarde;Vrij katholiek onderwijs;Afgemeld;10468;REST;Grotesteenweg-Noord;113;;9052;Zwijnaarde
a53132af-0990-439c-8b59-361f1bf4aa58;Man;9940;EVERGEM;onbepaald;1ste secundair stroom A;9722424c-32c0-4761-b3eb-3822d742c146;1;Sint-Franciscus Evergem;Sint-Franciscus Evergem;36517;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;11016;REST;Schepenhuisstraat;4;;9940;Evergem
a53132af-0990-439c-8b59-361f1bf4aa58;Man;9940;EVERGEM;onbepaald;1ste secundair stroom A;d6a6db70-6d79-45a2-9f7e-29faaa7ed43c;2;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;432;REST;Reep;4;;9000;Gent
a53132af-0990-439c-8b59-361f1bf4aa58;Man;9940;EVERGEM;onbepaald;1ste secundair stroom A;a787c46d-7909-4364-a498-339414be55dd;3;Einstein Atheneum campus Evergem;Einstein Atheneum campus Evergem;43216;1;Buiten Gent;GO!;Afgemeld;3091;REST;Hofbilkstraat ;21;;9940;Evergem
5bfe4f92-7301-4f19-be30-139853f1ec6a;Vrouw;9050;Gentbrugge;onbepaald;1ste secundair stroom A;da423599-97c0-4881-86d0-a229807212bb;1;Sint-Franciscusinstituut Melle;Sint-Franciscusinstituut Melle (SFI Melle);37598;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;4859;BZ;Tuinstraat ;105;;9090;Melle
5bfe4f92-7301-4f19-be30-139853f1ec6a;Vrouw;9050;Gentbrugge;onbepaald;1ste secundair stroom A;6a2ab52e-cf94-45ff-8262-a7445d57f990;2;Sint-Bavohumaniora Middenschool;Sint-Bavohumaniora;112169;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld Dubbele Toekenning;4975;REST;Reep;4;;9000;Gent
5e5aee34-4674-446f-a734-0f366e817450;Man;9840;DE PINTE;onbepaald;1ste secundair stroom A;c45f96d8-bef0-4d6d-9d53-02cb7863c761;1;Don Bosco Technisch Instituut ;Don Bosco School voor Wetenschap, Techniek en  Design;38083;1;Sint Denijs Westrem;Vrij katholiek onderwijs;Ingeschreven;10397;REST;Kortrijksesteenweg;1025;;9051;Sint-Denijs-Westrem
1dbdbbbf-33de-4ef4-b92b-c92ec5028bdc;Man;9750;Huise;onbepaald;1ste secundair stroom A;5781e8ee-1983-4f8f-b175-f843852588bc;1;GO! Middenschool Voskenslaan;GO! Middenschool Voskenslaan;44669;1;Stationsbuurt Zuid;GO!;Ingeschreven;4053;REST;Voskenslaan;60;;9000;Gent
b558d1cd-3787-4e74-b2ae-0d0dfc0af952;Vrouw;9940;Ertvelde;onbepaald;1ste secundair stroom A;6ffdf02b-d427-46cc-8711-66274cf5ffe7;1;Einstein Atheneum campus Evergem;Einstein Atheneum campus Evergem;43216;1;Buiten Gent;GO!;Ingeschreven;1074;BZ;Hofbilkstraat ;21;;9940;Evergem
58c20042-4ce3-40d2-ba11-f996d37a24d0;Man;9030;Mariakerke;onbepaald;1ste secundair stroom A;8437ab27-440b-4a02-928e-341994ef54f9;1;Don Bosco Technisch Instituut ;Don Bosco School voor Wetenschap, Techniek en  Design;38083;1;Sint Denijs Westrem;Vrij katholiek onderwijs;Ingeschreven;4984;REST;Kortrijksesteenweg;1025;;9051;Sint-Denijs-Westrem
58c20042-4ce3-40d2-ba11-f996d37a24d0;Man;9030;Mariakerke;onbepaald;1ste secundair stroom A;fcd91f39-c4f5-41a0-b6f4-f1215aa43a4f;2;GO! Middenschool Voskenslaan;GO! Middenschool Voskenslaan;44669;1;Stationsbuurt Zuid;GO!;Afgemeld;7116;REST;Voskenslaan;60;;9000;Gent
58c20042-4ce3-40d2-ba11-f996d37a24d0;Man;9030;Mariakerke;onbepaald;1ste secundair stroom A;fa51fc9b-fc2b-46c1-8860-79df9aecea5b;3;GO! Atheneum Mariakerke;Atheneum Mariakerke;43554;1;Mariakerke;GO!;Afgemeld;153;REST;Amand Casier de ter Bekenlaan;26;;9030;Mariakerke
99ee8b3c-2879-4d4c-8ed8-47bb3e1409fc;Man;9820;MERELBEKE;onbepaald;1ste secundair stroom A;bc290645-d653-4099-894e-c05318bdeea9;1;Don Bosco Gent - campus Sint-Pieters;Sint-Pieters;128025;1;Stationsbuurt Noord;Vrij katholiek onderwijs;Ingeschreven;1741;BZ;Koning Albertlaan;70;;9000;Gent
6bfa8fa1-5104-438f-a666-26aa6378c5d0;Man;9050;Gentbrugge;onbepaald;1ste secundair stroom B;cf7e988d-8692-44ea-9c4d-6b2107470575;1;Don Bosco Technisch Instituut ;Don Bosco School voor Wetenschap, Techniek en  Design;38083;1;Sint Denijs Westrem;Vrij katholiek onderwijs;Ingeschreven;9505;REST;Kortrijksesteenweg;1025;;9051;Sint-Denijs-Westrem
08fd8f00-c71d-4eee-bcf5-f4a6c95c0aab;Man;9940;Evergem;onbepaald;1ste secundair stroom A;6ce3746b-0599-4205-a0ea-2f121692be17;1;Sint-Franciscus Evergem;Sint-Franciscus Evergem;36517;1;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;5321;REST;Schepenhuisstraat;4;;9940;Evergem
08fd8f00-c71d-4eee-bcf5-f4a6c95c0aab;Man;9940;Evergem;onbepaald;1ste secundair stroom A;7049d524-5959-4582-acc2-f844a5380da0;2;Einstein Atheneum campus Evergem;Einstein Atheneum campus Evergem;43216;1;Buiten Gent;GO!;Afgemeld;9506;REST;Hofbilkstraat ;21;;9940;Evergem
08fd8f00-c71d-4eee-bcf5-f4a6c95c0aab;Man;9940;Evergem;onbepaald;1ste secundair stroom A;6ab05a26-957f-4e19-876a-552cbf1c7c1f;3;Sint-Lievenscollege 1;Sint-Lievenscollege Humaniora;127688 & 127696;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;4678;REST;Zilverenberg;1;;9000;Gent
3f751be5-b312-472e-9d8f-10152910baef;Vrouw;9041 BE;Gent (Oostakker);onbepaald;1ste secundair stroom A;e3a7dd1f-6aa7-4104-9774-c7e0435f2b70;1;EDUGO De Brug;EDUGO De Brug;127712;1;Oostakker;Vrij katholiek onderwijs;Ingeschreven;7173;BZ;Simone Duboisstraat ;15;;9041;Oostakker
3f751be5-b312-472e-9d8f-10152910baef;Vrouw;9041 BE;Gent (Oostakker);onbepaald;1ste secundair stroom A;5cbc736c-dcd2-4451-81c2-856bb017f649;2;Sint-Janscollege eerste graad;Sint-Janscollege campus Heiveld;115361;1;Sint-Amandsberg;Vrij katholiek onderwijs;Afgemeld Dubbele Toekenning;3411;REST;Heiveldstraat;117;;9040;Sint-Amandsberg
9734345b-fe79-4670-9e23-d1a830367952;Vrouw;9185;Wachtebeke;onbepaald;1ste secundair stroom A;e9a184c4-46a8-4149-83c2-bf0519859f31;1;EDUGO Campus Lochristi;EDUGO Lochristi;127704;2;Buiten Gent;Vrij katholiek onderwijs;Ingeschreven;8824;BZ;Dorp-Oost;32;;9080;Lochristi
15eb2e71-bd14-4db7-ba09-f4a84ebea242;Man;9050;Gentbrugge;onbepaald;1ste secundair stroom A;d6bcf2ad-68d6-4452-813a-e32cf4c30421;1;Freinetmiddenschool Gent;Freinetmiddenschool Gent;116749;4;Watersportbaan – Ekkergem;Stedelijk onderwijs;Ingeschreven;5347;BZ;Offerlaan;1;;9000;Gent
dac0ff63-91ec-4fec-84a0-b6584a9f0c80;Vrouw;9050;Gentbrugge;onbepaald;1ste secundair stroom A;0aada631-95d1-4c90-94cd-b3ac54d16c73;1;Freinetmiddenschool Gent;Freinetmiddenschool Gent;116749;4;Watersportbaan – Ekkergem;Stedelijk onderwijs;Ingeschreven;1718;BZ;Offerlaan;1;;9000;Gent
659ba308-fea2-4c0c-8cb7-a21a3e5d4bf4;Man;9040;Sint-Amandsberg;onbepaald;1ste secundair stroom A;a4677023-6f17-4044-860e-5ee48abc97af;1;Sint-Janscollege eerste graad;Sint-Janscollege campus Heiveld;115361;1;Sint-Amandsberg;Vrij katholiek onderwijs;Ingeschreven;7223;REST;Heiveldstraat;117;;9040;Sint-Amandsberg
659ba308-fea2-4c0c-8cb7-a21a3e5d4bf4;Man;9040;Sint-Amandsberg;onbepaald;1ste secundair stroom A;5c04097a-568d-4e08-9e24-6902572da975;2;EDUGO De Brug;EDUGO De Brug;127712;1;Oostakker;Vrij katholiek onderwijs;Afgemeld;6539;REST;Simone Duboisstraat ;15;;9041;Oostakker
659ba308-fea2-4c0c-8cb7-a21a3e5d4bf4;Man;9040;Sint-Amandsberg;onbepaald;1ste secundair stroom A;ee8d73f3-58d9-4c18-88b8-dc34cff670f7;3;Sint-Lievenscollege 1;Sint-Lievenscollege Humaniora;127688 & 127696;1;Binnenstad;Vrij katholiek onderwijs;Afgemeld;6922;REST;Zilverenberg;1;;9000;Gent
