0.000000000000000000e+00,5.399999999999999939e-02,0.000000000000000000e+00,9.459999999999999520e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.479999999999999760e-01,2.640000000000000124e-01,0.000000000000000000e+00,1.299999999999999940e-02,1.239999999999999991e-01,2.510000000000000009e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.699999999999999900e-02,0.000000000000000000e+00,9.230000000000000426e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,2.299999999999999961e-02,2.000000000000000042e-03,1.000000000000000021e-03,9.729999999999999760e-01,0.000000000000000000e+00
8.880000000000000115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000023e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.940000000000000058e-01,8.060000000000000497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-03,2.000000000000000042e-02,1.000000000000000021e-03,1.499999999999999944e-02,5.570000000000000506e-01,4.060000000000000275e-01
6.900000000000000577e-02,0.000000000000000000e+00,3.000000000000000062e-03,9.280000000000000471e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.299999999999999940e-02,4.000000000000000083e-03,4.000000000000000083e-03,9.789999999999999813e-01,0.000000000000000000e+00
7.770000000000000240e-01,5.299999999999999850e-02,0.000000000000000000e+00,3.000000000000000062e-03,1.670000000000000095e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000289e-02,0.000000000000000000e+00,5.160000000000000142e-01,2.000000000000000042e-02,3.669999999999999929e-01
7.600000000000000089e-01,1.739999999999999880e-01,5.600000000000000117e-02,8.999999999999999320e-03,0.000000000000000000e+00,1.000000000000000021e-03
0.000000000000000000e+00,6.400000000000000133e-02,0.000000000000000000e+00,9.360000000000000542e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.799999999999999906e-02,7.499999999999999722e-02,8.080000000000000515e-01,7.399999999999999634e-02,0.000000000000000000e+00,5.000000000000000104e-03
7.860000000000000320e-01,2.109999999999999931e-01,0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.299999999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.939999999999999947e-01,0.000000000000000000e+00,3.000000000000000062e-03,3.000000000000000062e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.969999999999999973e-01,0.000000000000000000e+00,3.000000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.169999999999999485e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.829999999999999960e-01
3.310000000000000164e-01,2.640000000000000124e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,3.750000000000000000e-01
0.000000000000000000e+00,3.699999999999999817e-02,7.980000000000000426e-01,1.089999999999999997e-01,5.000000000000000278e-02,6.000000000000000125e-03
0.000000000000000000e+00,1.299999999999999940e-02,0.000000000000000000e+00,5.000000000000000104e-03,9.819999999999999840e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.040000000000000480e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960000000000000075e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000021e-03,5.050000000000000044e-01,0.000000000000000000e+00,3.940000000000000169e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.739999999999999547e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.259999999999999898e-01
1.000000000000000021e-03,9.949999999999999956e-01,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.680000000000000160e-01,3.260000000000000120e-01,0.000000000000000000e+00,1.600000000000000033e-02,3.900000000000000133e-01
