9.959999999999999964e-01,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.939999999999999836e-01,2.299999999999999961e-02,0.000000000000000000e+00,2.419999999999999929e-01,4.410000000000000031e-01
0.000000000000000000e+00,2.399999999999999911e-01,0.000000000000000000e+00,6.979999999999999538e-01,6.199999999999999956e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.320000000000000118e-01,0.000000000000000000e+00,7.109999999999999654e-01,5.500000000000000028e-02,2.000000000000000042e-03
1.079999999999999988e-01,7.399999999999999634e-02,1.990000000000000102e-01,0.000000000000000000e+00,2.750000000000000222e-01,3.439999999999999725e-01
0.000000000000000000e+00,5.800000000000000294e-02,4.739999999999999769e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.670000000000000262e-01
0.000000000000000000e+00,5.700000000000000205e-02,2.000000000000000111e-01,0.000000000000000000e+00,2.300000000000000100e-01,5.130000000000000115e-01
0.000000000000000000e+00,5.399999999999999939e-02,4.460000000000000075e-01,0.000000000000000000e+00,4.000000000000000083e-03,4.959999999999999964e-01
1.100000000000000006e-01,5.399999999999999939e-02,4.610000000000000209e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.739999999999999991e-01
0.000000000000000000e+00,2.590000000000000080e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.409999999999999920e-01,0.000000000000000000e+00
9.959999999999999964e-01,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320000000000000118e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,4.779999999999999805e-01
9.539999999999999591e-01,1.000000000000000021e-02,3.599999999999999728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.599999999999999728e-02,9.639999999999999680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000167e-02,9.060000000000000275e-01,1.400000000000000029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.230000000000000038e-01,0.000000000000000000e+00,7.189999999999999725e-01,5.000000000000000278e-02,8.000000000000000167e-03
7.699999999999999900e-02,2.710000000000000187e-01,2.599999999999999881e-02,0.000000000000000000e+00,6.260000000000000009e-01,0.000000000000000000e+00
9.539999999999999591e-01,5.000000000000000104e-03,4.100000000000000172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000278e-02,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000344e-02,9.110000000000000320e-01,7.000000000000000146e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220000000000000029e-01,1.600000000000000033e-02,3.300000000000000155e-02,0.000000000000000000e+00,7.289999999999999813e-01,0.000000000000000000e+00
1.100000000000000006e-01,0.000000000000000000e+00,2.699999999999999969e-02,0.000000000000000000e+00,6.280000000000000027e-01,2.349999999999999867e-01
7.799999999999999989e-02,0.000000000000000000e+00,4.800000000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.739999999999999991e-01
0.000000000000000000e+00,2.149999999999999967e-01,0.000000000000000000e+00,7.199999999999999734e-01,5.000000000000000278e-02,1.499999999999999944e-02
0.000000000000000000e+00,1.970000000000000084e-01,0.000000000000000000e+00,7.319999999999999840e-01,5.199999999999999761e-02,1.899999999999999953e-02
0.000000000000000000e+00,2.570000000000000062e-01,0.000000000000000000e+00,7.269999999999999796e-01,0.000000000000000000e+00,1.600000000000000033e-02
0.000000000000000000e+00,2.999999999999999889e-02,9.689999999999999725e-01,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00
1.000000000000000021e-03,2.510000000000000009e-01,3.500000000000000333e-02,0.000000000000000000e+00,2.459999999999999964e-01,4.670000000000000262e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000058e-02,0.000000000000000000e+00,7.369999999999999885e-01,2.349999999999999867e-01
0.000000000000000000e+00,2.720000000000000195e-01,1.899999999999999953e-02,6.929999999999999494e-01,0.000000000000000000e+00,1.600000000000000033e-02
