0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.980000000000007754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00
1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.710000000000005738e-01,2.220000000000001694e-01,6.000000000000000125e-03
1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990000000000007763e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000062e-03,7.420000000000005480e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000001710e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,9.950000000000007727e-01,0.000000000000000000e+00
2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980000000000007754e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000001349e-02,9.770000000000007567e-01
4.000000000000000083e-03,5.600000000000004280e-02,0.000000000000000000e+00,7.750000000000005773e-01,4.300000000000003125e-02,1.220000000000000945e-01
0.000000000000000000e+00,7.290000000000005365e-01,2.710000000000001852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380000000000001836e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.620000000000005658e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000002787e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.760000000000005782e-01,0.000000000000000000e+00,1.770000000000001295e-01
2.980000000000002092e-01,6.980000000000005089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000001171e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.790000000000007585e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,9.990000000000007763e-01,0.000000000000000000e+00
2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980000000000007754e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.670000000000005702e-01,4.300000000000003125e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000001410e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000001499e-01,8.000000000000005995e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000001713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.690000000000007496e-01
2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000372e-02,9.860000000000007647e-01
1.000000000000000666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.960000000000007736e-01,2.000000000000000042e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000994e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.810000000000007603e-01
0.000000000000000000e+00,7.330000000000005400e-01,7.000000000000000146e-03,0.000000000000000000e+00,2.600000000000001754e-01,0.000000000000000000e+00
