n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
40,8,0.6000000000000001,0.2,521760889,600,3,4.278299999999999,3.8156250000000043,3.631375,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.678024852168198,3.678024852168198,False,0.1978324999799952,False,False,1,1000,3.705816226730078,3.705816226730078,False,0.29521910002222285,False,False,1,1000,,,False,0.1908378000371158,False,False,1,1000,39,0.6156668182890258,0.6834513696724347,16,0.2719054774613111,0.2045704462342599,10,0.40127076653343074,0.35923001031851554,39,0.5871628443794056,0.49637740001160546,36,0.1220097480776922,0.0681359633993317,6,0.33420652147234176,0.303101269638566,0,0,0,0,0,0,0,0,0,39,0.47453846153845886,0.30299999999999727,39,0.6635128205128205,0.5710000000000015,25,0.31720000000000287,0.3030000000000035,3,0.38399999999999895,0.33499999999999885
40,8,0.6000000000000001,0.2,434794718,600,3,3.504450000000001,3.376300000000005,3.140625000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.240945960909809,3.240945960909809,False,0.2126311000320129,False,False,1,1000,3.247163704772472,3.247163704772472,False,0.22040709998691455,False,False,1,1000,,,False,0.24853959999745712,False,False,1,1000,34,0.3100047518708117,0.12513700012675466,23,0.22568838439640757,0.12515049073782514,8,0.13390660017766312,0.01895679525775651,35,0.29404148026003085,0.1349105470929448,33,0.15652884270003525,0.06900000000001416,7,0.09848424503983041,0.014000000000004231,0,0,0,0,0,0,0,0,0,28,0.1830714285714258,0.09349999999999703,39,0.37315384615384617,0.26900000000000013,36,0.27688888888889135,0.16950000000000331,1,0.5779999999999992,0.5779999999999992
40,8,0.7000000000000001,0.2,906691059,600,3,3.98555,3.925500000000003,3.7893250000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.829105314564962,3.829105314564962,False,0.27952430001460016,False,False,1,1000,3.8329068127389903,3.8329068127389903,False,0.21178209997015074,False,False,1,1000,,,False,0.18376939999870956,False,False,1,1000,34,0.18405257110004292,0.0778444465550725,21,0.1552955828426677,0.04700000000000237,4,0.19353701724265343,0.012420321828485403,33,0.18502204516485768,0.0878355236728412,32,0.11574148407626256,0.04813178591623446,4,0.18170870837941194,0.03217322068653461,0,0,0,0,0,0,0,0,0,32,0.07506249999999695,0.032499999999996865,34,0.23085294117647068,0.1485000000000003,26,0.17669230769231087,0.09550000000000392,1,0.0009999999999987796,0.0009999999999987796
40,8,0.7000000000000001,0.2,413653999,600,3,4.203100000000001,4.073975000000003,3.870550000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.949298673236547,3.949298673236547,False,0.19738570001209155,False,False,1,1000,3.956082951552126,3.956082951552126,False,0.31691530003445223,False,False,1,1000,,,False,0.19580760004464537,False,False,1,1000,37,0.274379812717247,0.17917129309283597,22,0.19957217497090285,0.13568055933708445,6,0.23602399874951066,0.17797432978463834,39,0.2533508189208957,0.1550412181811467,38,0.12409689310302746,0.08749929312312998,4,0.2096947854769159,0.1426583335327707,0,0,0,0,0,0,0,0,0,38,0.13592105263157608,0.07149999999999723,38,0.35005263157894745,0.32200000000000006,30,0.259500000000003,0.22800000000000376,1,0.0009999999999985576,0.0009999999999985576
40,8,0.7000000000000001,0.2,813847339,600,3,3.7180500000000025,3.6615250000000032,3.3642000000000025,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.5390195913930116,3.5390195913930116,False,0.2095518999849446,False,False,1,1000,3.546047395374232,3.546047395374232,False,0.4482011999934912,False,False,1,1000,,,False,0.1570258000283502,False,False,1,1000,33,0.21700655588725618,0.12765045814514764,19,0.24639359145592046,0.13431152404193014,2,0.3703131725316584,0.3703131725316584,32,0.2150032557822087,0.121064643393336,32,0.14434700578221152,0.0656438236034913,3,0.23079938447495016,0.2672284300253529,0,0,0,0,0,0,0,0,0,30,0.07536666666666376,0.043499999999997874,36,0.39316666666666655,0.28500000000000014,31,0.31890322580645436,0.1780000000000035,0,0,0
40,8,0.7000000000000001,0.2,955892128,600,3,4.089500000000003,4.084000000000005,3.8751749999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.019714846494686,4.019714846494686,False,0.2891150999930687,False,False,1,1000,4.020902189838736,4.020902189838736,False,0.23095370002556592,False,False,1,1000,,,False,0.2119181000161916,False,False,1,1000,35,0.07975446114892808,0.0683292701402447,26,0.08086221977330725,0.06616463507012504,1,0.005999999999998895,0.005999999999998895,37,0.07415979476893472,0.06361616910545109,35,0.07211178304144811,0.061933663969336195,2,0.03500347897853784,0.03500347897853784,0,0,0,0,0,0,0,0,0,25,0.008799999999997166,0.007999999999997343,40,0.2143250000000001,0.1809999999999996,35,0.2249142857142887,0.20100000000000318,0,0,0
40,8,0.7000000000000001,0.2,451585301,600,3,3.9573499999999995,3.8511000000000015,3.7490499999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.8035499999999995,3.8035499999999995,False,0.20401509996736422,False,False,1,1000,3.829300000000003,3.829300000000003,False,0.22337630001129583,False,False,1,1000,,,False,0.2180868000141345,False,False,1,1000,29,0.21213793103448364,0.04997014559031321,14,0.14366076935652944,0.01700000000000501,6,0.2185912768458909,0.016999999999999904,33,0.1552121212121182,0.11900000000000244,20,0.04359999999999618,0.02200000000000757,5,0.007799999999985552,0.0020000000000033324,0,0,0,0,0,0,0,0,0,32,0.1328124999999969,0.04949999999999721,33,0.2524848484848484,0.2190000000000003,16,0.11968750000000303,0.060500000000002885,3,0.0013333333333317803,0.0009999999999985576
40,8,0.7000000000000001,0.2,43469773,600,3,3.4719749999999983,3.3710250000000004,3.2983249999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.271114827831409,3.271114827831409,False,0.37350640003569424,False,False,1,1000,3.312799999999999,3.312799999999999,False,0.31511429999955,False,False,1,1000,,,False,0.22235140000702813,False,False,1,1000,31,0.2591744157014063,0.17583572721126162,6,0.31823630875634024,0.26752874633042456,2,0.40746497271567694,0.40746497271567694,35,0.18191428571428409,0.1930000000000005,23,0.1012608695652179,0.05906319429967022,5,0.08653452671145559,0.0970000000000022,0,0,0,0,0,0,0,0,0,35,0.11537142857142609,0.06399999999999784,37,0.18772972972972973,0.15299999999999958,21,0.08776190476190734,0.04700000000000237,2,0.06499999999999773,0.06499999999999773
40,8,0.7000000000000001,0.2,278009742,600,3,2.9805750000000004,2.9583000000000035,2.9582500000000023,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.8804750000000006,2.8804750000000006,False,0.20593739999458194,False,False,1,1000,2.8899250000000007,2.8899250000000007,False,0.27041950001148507,False,False,1,1000,2.8904500000000017,2.8904500000000017,False,0.2359312999760732,False,False,1,1000,35,0.11439999999999999,0.0810000000000004,13,0.12483956633061308,0.06200000000000072,10,0.14669143622979436,0.059324224370868706,36,0.10072222222222176,0.07850000000000446,31,0.08822580645161408,0.06400000000000716,19,0.10402398770044627,0.08200000000000252,36,0.10013888888888778,0.08386383075184534,25,0.08084000000000102,0.05200000000000138,31,0.08748387096774074,0.061999999999998945,34,0.026205882352939042,0.013499999999997625,35,0.025514285714285746,0.014000000000000234,18,0.004777777777779978,0.003500000000001724,10,0.00829999999999793,0.00549999999999784
40,8,0.7000000000000001,0.2,548977048,600,3,3.8536499999999996,3.7999500000000004,3.7745249999999992,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.750899999999998,3.750899999999998,False,0.21205109998118132,False,False,1,1000,3.7654500000000026,3.7654500000000026,False,0.3074353000265546,False,False,1,1000,,,False,0.2675206999992952,False,False,1,1000,31,0.13258064516129112,0.0829999999999993,19,0.09635606748543311,0.03960219807675447,8,0.11787500000000062,0.06600000000000206,33,0.10690909090908533,0.08099999999999952,31,0.04451612903225476,0.021366834563501413,7,0.05614285714285293,0.06800000000000406,0,0,0,0,0,0,0,0,0,29,0.07406896551723859,0.029999999999997584,38,0.08328947368421057,0.03249999999999997,28,0.04260714285714557,0.022000000000002906,1,0.007999999999997343,0.007999999999997343
40,8,0.7000000000000001,0.2,521760889,600,3,4.389025000000002,4.103000000000003,4.05165,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.030560691403016,4.030560691403016,False,0.18430160003481433,False,False,1,1000,4.051938718081459,4.051938718081459,False,0.31538010004442185,False,False,1,1000,,,False,0.2553050999995321,False,False,1,1000,37,0.3875289822670105,0.17805482990058064,15,0.22097747998700268,0.21090874632561984,11,0.2744149704049288,0.2119314009319997,38,0.35482766517740955,0.17841581591911204,28,0.07294468845506018,0.027493760814223833,7,0.3533133195666716,0.32933632570607685,0,0,0,0,0,0,0,0,0,38,0.30107894736841806,0.10399999999999676,38,0.3551315789473684,0.2575000000000003,22,0.18554545454545773,0.15800000000000392,6,0.3503333333333319,0.4114999999999984
40,8,0.7000000000000001,0.2,434794718,600,3,3.753475000000001,3.7425500000000014,3.5952500000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.680939340305885,3.680939340305885,False,0.23078839998925105,False,False,1,1000,3.686075000000003,3.686075000000003,False,0.23922699998365715,False,False,1,1000,,,False,0.2149098999798298,False,False,1,1000,31,0.09359439960530822,0.04500000000000082,26,0.09393548146087165,0.03350000000000275,5,0.025902787309916686,0.01651393654958211,31,0.08696774193547958,0.0368724442370878,26,0.08688461538461316,0.03293622211854785,3,0.02533333333333691,0.01300000000000301,0,0,0,0,0,0,0,0,0,24,0.018208333333330495,0.007999999999996454,38,0.16655263157894737,0.08650000000000002,34,0.16923529411764987,0.08100000000000307,0,0,0
40,8,0.8,0.2,906691059,600,3,4.178700000000001,4.165075000000003,4.091575000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.120765162351513,4.120765162351513,False,0.2885629999800585,False,False,1,1000,4.121184296174375,4.121184296174375,False,0.241462700010743,False,False,1,1000,,,False,0.22696659999201074,False,False,1,1000,32,0.07241854706060924,0.05653887419408665,27,0.06460359449460679,0.05057712165069006,16,0.03043110502188734,0.028034401616872096,34,0.06766553391250184,0.056153274108547535,29,0.06053890182845533,0.05107729710846076,16,0.02910058266684909,0.02957640951490359,0,0,0,0,0,0,0,0,0,29,0.018793103448272806,0.008999999999996788,31,0.11241935483870968,0.05900000000000016,20,0.13805000000000317,0.0870000000000033,5,0.003399999999996961,0.001999999999997115
40,8,0.8,0.2,413653999,600,3,4.318124999999998,4.284325000000002,4.22565,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.249272324072608,4.249272324072608,False,0.22610489994985983,False,False,1,1000,4.249825686070201,4.249825686070201,False,0.21900209999876097,False,False,1,1000,,,False,0.21287629997823387,False,False,1,1000,35,0.07868877248844938,0.04626373664195693,21,0.05774482060170703,0.020999999999997243,3,0.055279202077280765,0.0731918188930436,35,0.07805635877691401,0.0400509952444521,32,0.04312414241225246,0.02226072971717974,5,0.029469114979499444,0.0189999999999495,0,0,0,0,0,0,0,0,0,29,0.046620689655169086,0.023999999999997357,39,0.09484615384615375,0.06099999999999994,28,0.06692857142857422,0.044000000000002704,0,0,0
40,8,0.8,0.2,813847339,600,3,4.087674999999998,4.0657000000000005,3.8114999999999988,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.9952113483239686,3.9952113483239686,False,0.22773440001765266,False,False,1,1000,3.998445390496297,3.998445390496297,False,0.2900309999822639,False,False,1,1000,,,False,0.1399125999887474,False,False,1,1000,30,0.12328486890137162,0.06866567436399196,25,0.11345705662365001,0.05952300095285423,2,0.08916388299906197,0.08916388299906197,30,0.11897281267160127,0.06475677198326757,30,0.08967281267160475,0.041756061594480975,2,0.08099999999999885,0.08099999999999885,0,0,0,0,0,0,0,0,0,27,0.032555555555552056,0.018999999999995687,35,0.31562857142857137,0.19599999999999973,31,0.3063870967741969,0.16000000000000458,0,0,0
40,8,0.8,0.2,955892128,600,3,4.297974999999999,4.295175000000001,4.199725000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.266695588942645,4.266695588942645,False,0.2242520999861881,False,False,1,1000,4.267025943747364,4.267025943747364,False,0.24053619999904186,False,False,1,1000,,,False,0.18211789999622852,False,False,1,1000,32,0.03909926382169217,0.008499999999998842,30,0.03833921474314155,0.00850000000000195,1,0.0019999999999997797,0.0019999999999997797,33,0.03751400757895293,0.009000000000003894,31,0.036321362906630274,0.008000000000008889,1,0.001999999999956259,0.001999999999956259,0,0,0,0,0,0,0,0,0,16,0.006999999999996842,0.004999999999997229,39,0.10076923076923068,0.06299999999999972,36,0.1035833333333364,0.05900000000000283,0,0,0
40,8,0.8,0.2,451585301,600,3,4.252324999999999,4.244550000000005,4.2090749999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.2425,4.2425,False,0.3188397000194527,False,False,1,1000,4.243800000000001,4.243800000000001,False,0.2611378000001423,False,False,1,1000,,,False,0.2286549999844283,False,False,1,1000,20,0.019650000000000223,0.017999999999999794,14,0.018071428571431562,0.01380844030602102,10,0.014361688061203682,0.013808440306018355,22,0.015499999999997426,0.010499999999993292,10,0.0029999999999989592,0.002000000000006441,8,0.01099999999999468,0.0024999999999799627,0,0,0,0,0,0,0,0,0,20,0.015549999999997066,0.008999999999996788,32,0.0540625,0.02050000000000063,17,0.08476470588235643,0.061000000000003496,2,0.03349999999999653,0.03349999999999653
40,8,0.8,0.2,43469773,600,3,3.8804250000000002,3.799500000000004,3.7710500000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.7469618649469254,3.7469618649469254,False,0.2459991000359878,False,False,1,1000,3.7626750000000007,3.7626750000000007,False,0.22499250003602356,False,False,1,1000,,,False,0.3056290000095032,False,False,1,1000,28,0.19066162150439192,0.123898828517635,14,0.13321470320393,0.11272891656781447,4,0.07862394901994874,0.06640029316222962,31,0.15193548387096872,0.0920000000000023,25,0.05892000000000317,0.041000000000012804,5,0.09839361299697673,0.07200000000000539,0,0,0,0,0,0,0,0,0,28,0.1156071428571399,0.052499999999997105,33,0.13257575757575762,0.07199999999999918,23,0.05334782608695961,0.03900000000000281,2,0.09599999999999786,0.09599999999999786
40,8,0.8,0.2,278009742,600,3,3.1256999999999993,3.083750000000001,3.0830249999999984,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.014825000000001,3.014825000000001,False,0.42970610002521425,False,False,1,1000,3.026925000000003,3.026925000000003,False,0.22451520001050085,False,False,1,1000,3.0266000000000006,3.0266000000000006,False,0.23888390004867688,False,False,1,1000,36,0.1231944444444441,0.08896064405092918,15,0.1288424964958232,0.0630000000000015,14,0.13704553195980806,0.06550084050317073,37,0.10678378378378145,0.08300000000000374,34,0.06685294117647027,0.046084224231866866,22,0.07661411218674644,0.03800000000000092,37,0.10713513513513427,0.08699999999999886,28,0.07618530761117545,0.06050000000000111,33,0.06839393939393838,0.048999999999999044,35,0.04794285714285488,0.029999999999998028,36,0.04741666666666679,0.027000000000000357,11,0.013000000000002444,0.010000000000002007,14,0.007214285714283334,0.004499999999997506
40,8,0.8,0.2,548977048,600,3,4.1003250000000016,4.053500000000004,4.052150000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.025599999999999,4.025599999999999,False,0.2214691999834031,False,False,1,1000,4.025825000000004,4.025825000000004,False,0.25997620000271127,False,False,1,1000,4.02605,4.02605,False,0.22558739996748045,False,False,1,1000,33,0.09057575757575845,0.04600000000000071,27,0.041909519749061604,0.027000000000006352,22,0.043851292971296016,0.02900000000000169,34,0.08764705882352553,0.0385000000000002,33,0.03354545454545341,0.015000000000008562,25,0.03665203305220361,0.020000000000007567,33,0.09003030303030274,0.04499999999999904,28,0.036964285714288225,0.021000000000001684,32,0.03262499999999968,0.019999999999998685,25,0.07491999999999718,0.022999999999997023,29,0.06644827586206901,0.021000000000000796,17,0.009588235294120458,0.0020000000000033324,9,0.012333333333330247,0.003999999999997783
40,8,0.8,0.2,521760889,600,3,4.499900000000002,4.3097500000000055,4.2645,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.261415301164755,4.261415301164755,False,0.27042710001114756,False,False,1,1000,4.281425,4.281425,False,0.2850574000040069,False,False,1,1000,,,False,0.1680334999691695,False,False,1,1000,37,0.2578212960381013,0.13673106967624005,20,0.11640501500214717,0.04938846414664466,5,0.2379936076480948,0.03376374141504179,38,0.2299736842105246,0.10469470999392394,31,0.036548387096777574,0.020000000000008455,8,0.15982670604094854,0.07950000000000434,0,0,0,0,0,0,0,0,0,35,0.2173142857142825,0.08999999999999853,38,0.24778947368421064,0.15049999999999963,23,0.1276956521739166,0.10300000000000331,5,0.21799999999999825,0.15999999999999748
40,8,0.8,0.2,434794718,600,3,3.9606749999999993,3.9490250000000016,3.927175000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.92165,3.92165,False,0.22498249995987862,False,False,1,1000,3.921725000000003,3.921725000000003,False,0.3559304000227712,False,False,1,1000,,,False,0.3039267999702133,False,False,1,1000,33,0.04730303030302994,0.03799999999999937,31,0.03412903225806709,0.028000000000002245,8,0.034457799103532416,0.023999999999999355,31,0.050258064516125946,0.038000000000001144,31,0.035225806451612794,0.02800000000000402,9,0.033566884320545075,0.025999999999985146,0,0,0,0,0,0,0,0,0,16,0.029124999999996737,0.016499999999996184,33,0.040606060606060645,0.010000000000000231,26,0.032038461538464486,0.005500000000004057,1,0.0009999999999976694,0.0009999999999976694
40,8,0.9,0.2,906691059,600,3,4.340174999999998,4.339875000000001,4.331374999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.3286750000000005,4.3286750000000005,False,0.4448648999677971,False,False,1,1000,4.3286750000000005,4.3286750000000005,False,0.3453287999727763,False,False,1,1000,,,False,0.38120489998254925,False,False,1,1000,22,0.02090909090908919,0.005999999999998895,21,0.021000000000001535,0.004000000000001336,17,0.01448414147901067,0.0033845156187934933,20,0.022999999999997446,0.008125166838230502,20,0.02240000000000093,0.007625166838234332,16,0.014312500000000034,0.006400996146832538,0,0,0,0,0,0,0,0,0,4,0.002999999999996117,0.002999999999995673,8,0.04400000000000004,0.03100000000000014,8,0.042500000000003424,0.031000000000003247,0,0,0
40,8,0.9,0.2,413653999,600,3,4.424650000000001,4.424050000000004,4.414600000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.414699999999999,4.414699999999999,False,0.4089747000252828,False,False,1,1000,4.414699999999994,4.414699999999994,False,0.40864400001009926,False,False,1,1000,,,False,0.443132099986542,False,False,1,1000,14,0.02842857142857182,0.0019999999999997797,14,0.02678571428571765,0.0020000000000033324,11,0.007392089125511905,0.0010000000000083276,14,0.028428571428577052,0.0015000000000235936,13,0.028769230769219983,0.001999999999782176,11,0.008636363636340764,0.0010000000002685638,0,0,0,0,0,0,0,0,0,5,0.004799999999997251,0.004999999999996341,8,0.05025000000000002,0.037000000000000366,8,0.04725000000000246,0.03500000000000214,0,0,0
40,8,0.9,0.2,813847339,600,3,4.203975000000002,4.187775000000004,4.054525,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.149024844507177,4.149024844507177,False,0.36550690000876784,False,False,1,1000,4.149298056368464,4.149298056368464,False,0.40133520000381395,False,False,1,1000,,,False,0.24449020001338795,False,False,1,1000,26,0.08453870075818733,0.0362159999592393,23,0.0692642614186417,0.02527905074513903,7,0.004045352525054621,0.0030000000000001137,26,0.08411837481774403,0.037430659947250255,23,0.06691642370701832,0.022490407688946945,7,0.00258338608616374,0.00199999999997047,0,0,0,0,0,0,0,0,0,21,0.03085714285713931,0.01999999999999602,28,0.21349999999999988,0.13949999999999996,24,0.20800000000000343,0.12800000000000278,2,0.00149999999999606,0.00149999999999606
40,8,0.9,0.2,955892128,600,3,4.439350000000001,4.439350000000005,4.435900000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.435950000000003,4.435950000000003,False,0.46070159994997084,False,False,1,1000,4.435949999999995,4.435949999999995,False,0.5883793000248261,False,False,1,1000,,,False,0.36965799995232373,False,False,1,1000,7,0.01942857142856789,0.01563594483038866,7,0.019428571428570938,0.015635944830392212,6,0.011333333333330012,0.012362326668606372,7,0.0194285714285717,0.01563594483039843,7,0.019428571428574744,0.015635944830401982,6,0.01133333333333475,0.012362326668603707,0,0,0,0,0,0,0,0,0,0,0,0,18,0.007666666666666661,0.0039999999999995595,18,0.007666666666669621,0.004000000000003112,0,0,0
40,8,0.9,0.2,451585301,600,3,4.388000000000001,4.378950000000005,4.3789500000000015,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.376549999999998,4.376549999999998,False,0.3859920999966562,False,False,1,1000,4.376550000000003,4.376550000000003,False,0.44055900000967085,False,False,1,1000,4.376550000000001,4.376550000000001,False,0.3862027999712154,False,False,1,1000,26,0.01761538461538493,0.016999999999999904,23,0.007602205438769921,0.004000000000004,23,0.00695003152572329,0.005000000000000782,25,0.018319999999997484,0.017000000000001236,21,0.004571428571429781,0.0030000000000036664,22,0.005136363636362728,0.002673881369564368,21,0.021809523809525996,0.0170000000000039,20,0.0048000000000049114,0.003000000000007663,18,0.005333333333335312,0.00300000000000189,19,0.019052631578944334,0.013999999999995794,19,0.019052631578947515,0.014000000000001123,7,0.0035714285714317307,0.0020000000000024443,6,0.004166666666662433,0.001499999999995616
40,8,0.9,0.2,43469773,600,3,4.215350000000003,4.172075000000003,4.159100000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.145424999999997,4.145424999999997,False,0.3670716999913566,False,False,1,1000,4.151650000000001,4.151650000000001,False,0.4636820000014268,False,False,1,1000,4.1569,4.1569,False,0.44711399998050183,False,False,1,1000,25,0.1118800000000028,0.06100000000000172,18,0.07128972847440661,0.025500000000007184,15,0.0664437972668192,0.02400000000000624,27,0.09437037037036865,0.060000000000002274,18,0.04538888888889048,0.02350000000000607,16,0.036893282398055255,0.014136241409476114,28,0.08350000000000057,0.05450000000000088,21,0.03009523809524216,0.023000000000004128,13,0.00676923076923098,0.0020000000000042206,27,0.06411111111110754,0.04299999999999571,28,0.08035714285714277,0.05250000000000021,20,0.02760000000000353,0.020500000000003293,4,0.014249999999996876,0.010499999999996401
40,8,0.9,0.2,278009742,600,3,3.7529500000000007,3.7118000000000024,3.711225,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.681750000000001,3.681750000000001,False,0.46325010003056377,False,False,1,1000,3.6899750000000022,3.6899750000000022,False,0.3804139999556355,False,False,1,1000,3.6908250000000016,3.6908250000000016,False,0.43749670003307983,False,False,1,1000,30,0.0949333333333343,0.0415000000000012,13,0.06820206100621783,0.045908841111864884,8,0.09806114414064626,0.053908823048720134,33,0.07633333333333026,0.04200000000000248,27,0.03233333333333204,0.014000000000005564,16,0.051062631141616854,0.027000000000000357,33,0.07530303030302907,0.03999999999999826,21,0.0423809523809538,0.02100000000000124,26,0.03138461538461415,0.012999999999999012,31,0.05309677419354571,0.023999999999997357,32,0.052156250000000084,0.02450000000000019,18,0.017111111111113814,0.010000000000002451,9,0.026999999999997176,0.01399999999999757
40,8,0.9,0.2,548977048,600,3,4.350725000000002,4.319000000000004,4.317475000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.312499999999998,4.312499999999998,False,0.42845290002878755,False,False,1,1000,4.315700000000001,4.315700000000001,False,0.3597398000420071,False,False,1,1000,4.314874999999999,4.314874999999999,False,0.46630019997246563,False,False,1,1000,24,0.0637083333333337,0.016065071810345666,15,0.028220884073019845,0.007287247475012748,14,0.029491843180822843,0.008303990193125,28,0.05003571428571168,0.016500000000003068,14,0.009428571428570611,0.003000000000007663,16,0.014124999999999277,0.006000000000004668,29,0.049448275862069783,0.016000000000000902,14,0.0235714285714327,0.013000000000003453,12,0.008666666666667081,0.002500000000001057,26,0.048807692307689304,0.012499999999996625,27,0.04925925925925931,0.020000000000000018,11,0.02209090909091235,0.013000000000003453,10,0.01629999999999705,0.005999999999997785
40,8,0.9,0.2,521760889,600,3,4.466225,4.4334250000000015,4.412825,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.413324999999997,4.413324999999997,False,0.40751230000751093,False,False,1,1000,4.413475000000004,4.413475000000004,False,0.4196699000312947,False,False,1,1000,,,False,0.4087131000123918,False,False,1,1000,30,0.07053333333333264,0.07999999999999918,29,0.027655172413796336,0.026000000000004242,16,0.02226471120865023,0.0032064103482913886,30,0.07033333333332967,0.0799999999999983,29,0.027517241379310546,0.026000000000001577,16,0.02329443155110017,0.003500000000001169,0,0,0,0,0,0,0,0,0,20,0.06559999999999618,0.05349999999999522,21,0.10171428571428574,0.08999999999999986,19,0.04926315789474072,0.03500000000000547,2,0.055999999999997496,0.055999999999997496
40,8,0.9,0.2,434794718,600,3,4.3104249999999995,4.3071500000000045,4.3039250000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.304924999999998,4.304924999999998,False,0.39204140001675114,False,False,1,1000,4.304925000000001,4.304925000000001,False,0.40969900001073256,False,False,1,1000,,,False,0.274271400005091,False,False,1,1000,11,0.019999999999999737,0.009000000000000341,10,0.00890000000000346,0.0035000000000042775,7,0.011142857142857057,0.0039999999999995595,12,0.018333333333328355,0.009500000000002728,10,0.008899999999996976,0.00350000000000783,7,0.011142857142853633,0.004000000000001336,0,0,0,0,0,0,0,0,0,10,0.013099999999996382,0.004999999999996785,15,0.017333333333333378,0.008999999999998565,10,0.013300000000003287,0.008000000000003116,3,0.0013333333333293378,0.000999999999995893
40,8,1.0,0.2,906691059,600,3,4.470474999999999,4.470475000000001,4.470474999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.4704749999999995,4.4704749999999995,False,0.4696428999886848,False,False,1,1000,4.470475,4.470475,False,0.47888170002261177,False,False,1,1000,4.4704749999999995,4.4704749999999995,False,0.3769544000388123,False,False,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
