n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA
40,8,0.4,0.6,451585301,600,3,2.1054250000000008,2.052175000000001,1.9712249999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.012025,2.012025,False,0.4180182999698445,False,False,1,951,2.020075000000002,2.020075000000002,False,0.22773390001384541,False,False,1,951,,,False,0.23372149997157976,False,False,1,951,27,0.1383703703703702,0.07900000000000063,11,0.0934545454545458,0.05099999999999083,5,0.14700000000000002,0.052000000000000934,29,0.11772413793103267,0.07000000000000384,25,0.051359999999999316,0.027000000000004576,8,0.08112500000000186,0.020500000000002183,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.4,0.6,43469773,600,3,2.128475000000001,1.9954000000000023,1.9555000000000013,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.882074999999999,1.882074999999999,False,0.2985218000249006,False,False,1,1000,1.9201500000000047,1.9201500000000047,False,0.6287423000321724,False,False,1,1000,,,False,0.3421426999848336,False,False,1,1000,29,0.3398620689655173,0.2320000000000002,13,0.33331802113131737,0.25185591199328394,13,0.2951641749774697,0.17485591199328177,32,0.2604062499999936,0.21368609752174217,26,0.11576923076922402,0.05568609752174547,14,0.13469424162684832,0.09949999999998571,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.4,0.6,278009742,600,3,2.007499999999999,1.9889999999999997,1.9682999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9167749999999992,1.9167749999999992,False,0.46119260002160445,False,False,1,1000,1.917575000000003,1.917575000000003,False,0.23934880003798753,False,False,1,1000,,,False,0.19275230000494048,False,False,1,1000,34,0.10673529411764704,0.05750000000000033,25,0.0900876930721975,0.03000000000000158,21,0.08533333333333341,0.029854103918279584,34,0.10579411764705571,0.056999999999998496,34,0.08402941176470413,0.04120440749359111,26,0.08060785233567933,0.040000000000003366,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.4,0.6,548977048,600,3,2.247024999999999,2.155775000000001,2.130375,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0915749999999993,2.0915749999999993,False,0.27024230000097305,False,False,1,1000,2.0977250000000023,2.0977250000000023,False,0.31453010003315285,False,False,1,1000,,,False,0.2981001000152901,False,False,1,1000,31,0.20058064516128998,0.10200000000000031,23,0.11969668737060157,0.06800000000000272,17,0.0964719887955177,0.056000000000000494,32,0.18662499999999582,0.09350000000001368,31,0.07490322580644866,0.04100000000000259,17,0.06780842863460297,0.051000000000003265,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.4,0.6,521760889,600,3,2.400625000000002,2.136625000000003,2.092725,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.012565903261791,2.012565903261791,False,0.31040469999425113,False,False,1,1000,2.0524500000000008,2.0524500000000008,False,0.35659370000939816,False,False,1,1000,,,False,0.3350862999795936,False,False,1,1000,37,0.41952334782508943,0.29751533642890404,15,0.2284232363345123,0.12899231033266512,11,0.23054183312515944,0.11243810366033902,37,0.37640540540540324,0.3220000000000005,35,0.09619999999999922,0.07121251194436429,12,0.10912710468934289,0.07689572059835592,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.4,0.6,434794718,600,3,2.0770499999999994,2.0280250000000004,1.9771749999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9479875,1.9479875,False,0.22552460001315922,False,False,1,994,1.9519750000000005,1.9519750000000005,False,0.2678093000431545,False,False,1,994,,,False,0.23324019997380674,False,False,1,994,26,0.1985576923076916,0.11625427350426554,17,0.17958056812468634,0.14800000000000058,12,0.14960327635327494,0.13449999999999607,27,0.18529629629629446,0.1010000000000022,26,0.11699999999999963,0.07945121951220907,13,0.12161538461537999,0.08199999999999763,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,906691059,600,3,2.418599999999999,2.3854500000000014,2.3180749999999994,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.3046,2.3046,False,0.22260069998446852,False,False,1,1000,2.3153750000000013,2.3153750000000013,False,0.23865529999602586,False,False,1,1000,,,False,0.18158179998863488,False,False,1,1000,26,0.17538461538461506,0.12349999999999983,18,0.08936766100737908,0.07385472171521856,9,0.055667758493879914,0.07378385662423792,29,0.14237931034482426,0.0800000000000014,26,0.10780769230769024,0.06500000000000306,8,0.04023147955891454,0.027513275326350395,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,413653999,600,3,2.724525000000001,2.663825000000002,2.417900000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.50005514350414,2.50005514350414,False,0.29312780004693195,False,False,1,1000,2.513281216819112,2.513281216819112,False,0.3228976000100374,False,False,1,1000,,,False,0.43654000002425164,False,False,1,1000,33,0.2720846745404355,0.14393778645012967,16,0.2519399478686757,0.0838870887211638,9,0.24943807114066618,0.016000000000000014,35,0.24142146649244262,0.13879347305602874,31,0.19425004281405003,0.10030599750417313,8,0.22017291042268364,0.014500000000004842,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,813847339,600,3,2.255750000000001,2.0785500000000026,1.9865500000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9741999999999995,1.9741999999999995,False,0.2780696999980137,False,False,1,1000,1.9968000000000032,1.9968000000000032,False,0.2346784999826923,False,False,1,1000,,,False,0.2083615000010468,False,False,1,1000,30,0.3753999999999994,0.1330281334881629,14,0.20651967964198412,0.13800000000000168,8,0.1486297412839972,0.08399999999999286,32,0.32368749999999474,0.13800000000000479,26,0.12576923076922536,0.06650000000000711,10,0.18649999999998518,0.12149999999997807,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,955892128,600,3,2.7692250000000014,2.7569500000000033,2.615650000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.681682100874909,2.681682100874909,False,0.26515930000459775,False,False,1,1000,2.6850329641189803,2.6850329641189803,False,0.359299200004898,False,False,1,1000,,,False,0.40248970000538975,False,False,1,1000,26,0.1346813832693694,0.06199999999999917,22,0.13513633339181483,0.0621417361179184,2,0.019499999999998074,0.019499999999998074,29,0.11612694604278467,0.04200000000000337,26,0.11064159366310802,0.037876038148298985,2,0.019499999999943896,0.019499999999943896,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,451585301,600,3,2.5485500000000014,2.5396000000000027,2.5038750000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.508525,2.508525,False,0.26055469998391345,False,False,1,999,2.509700000000002,2.509700000000002,False,0.37859259999822825,False,False,1,999,,,False,0.20477820001542568,False,False,1,999,27,0.05929629629629684,0.028000000000000913,16,0.06680043458940409,0.028365507761595965,16,0.06623793458940257,0.028865507761594245,28,0.05549999999999696,0.042999999999997374,24,0.04983333333333121,0.036500000000004085,19,0.04999999999999492,0.03200000000000269,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,43469773,600,3,2.3348,2.221325000000001,2.1851999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.1204750000000003,2.1204750000000003,False,0.45163740002317354,False,False,1,1000,2.1464000000000043,2.1464000000000043,False,0.2435278000193648,False,False,1,1000,,,False,0.3365659999544732,False,False,1,1000,30,0.2857666666666667,0.20848559471851313,11,0.2929338374933206,0.12534106618332075,7,0.33701207448123816,0.1644753750034016,31,0.2430967741935431,0.142000000000003,26,0.11526923076922616,0.0495000000000021,10,0.08601132782555768,0.05449999999997224,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,278009742,600,3,2.344750000000001,2.3259000000000016,2.305075,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.266174999999999,2.266174999999999,False,0.5024676999892108,False,False,1,1000,2.2679750000000025,2.2679750000000025,False,0.41108160000294447,False,False,1,1000,,,False,0.4071211999980733,False,False,1,1000,34,0.09244117647058807,0.05350000000000077,21,0.09265604087020243,0.04000363463178713,17,0.10833981519260097,0.04900000000000082,35,0.08774285714285425,0.04900000000000082,32,0.0724062499999986,0.035500000000004306,24,0.09107104888677103,0.04800000000000404,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,548977048,600,3,2.6410500000000003,2.518800000000001,2.477349999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.4609000000000005,2.4609000000000005,False,0.3547440999536775,False,False,1,998,2.468493750000003,2.468493750000003,False,0.2918155000079423,False,False,1,998,,,False,0.41498120001051575,False,False,1,998,27,0.2668888888888879,0.08980521524109175,17,0.14982352941176555,0.032000000000001805,14,0.12878571428571325,0.016999999999998572,28,0.24650892857142573,0.08350000000000257,26,0.07739423076922956,0.02637500000000359,15,0.07036666666665908,0.010000000000002451,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,521760889,600,3,2.948650000000001,2.5889500000000014,2.5414749999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.4902478060190796,2.4902478060190796,False,0.7642003999790177,False,False,1,1000,2.5179737209602293,2.5179737209602293,False,0.3865890999441035,False,False,1,1000,,,False,0.5521472999826074,False,False,1,1000,36,0.5093357710899108,0.28751563781438394,15,0.23363874341509608,0.10800000000000232,11,0.34087280700506617,0.06844576430114957,36,0.4785291989330775,0.261031455341902,33,0.08603185338154114,0.0338524811064389,12,0.1799430868637495,0.08400000000000174,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.5,0.6,434794718,600,3,2.4475249999999993,2.411725,2.3991499999999992,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.36655,2.36655,False,0.39600839995546266,False,False,1,1000,2.3668500000000012,2.3668500000000012,False,0.5190843000309542,False,False,1,1000,,,False,0.2444448999594897,False,False,1,1000,29,0.11168965517241357,0.032999999999999474,25,0.07213780268711653,0.023000000000001908,13,0.12734192824445156,0.036359327812636844,30,0.10756666666666397,0.0314999999999962,28,0.06410714285714166,0.023000000000004794,14,0.11471428571427845,0.033499999999996866,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,906691059,600,3,2.8692250000000006,2.868200000000001,2.8451249999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.8332750000000013,2.8332750000000013,False,0.3636528999777511,False,False,1,1000,2.8337500000000038,2.8337500000000038,False,0.317453800002113,False,False,1,1000,,,False,0.298064400034491,False,False,1,1000,23,0.06252173913043446,0.0359999999999987,22,0.06418181818182025,0.03600000000000114,17,0.044887256673956835,0.02099999999999902,24,0.05912499999999224,0.030424142886947836,21,0.06561904761904153,0.03615171422604835,16,0.045920675786492476,0.028424142886948944,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,413653999,600,3,3.1616499999999994,3.1129750000000023,2.8736000000000015,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.9819291492942686,2.9819291492942686,False,0.24219339998671785,False,False,1,1000,2.997067789220593,2.997067789220593,False,0.25161079998360947,False,False,1,1000,,,False,0.25747769995359704,False,False,1,1000,34,0.21143629494791746,0.12845573534409827,18,0.15316418748138386,0.08954763005586441,7,0.15638699474209533,0.04800000000000049,36,0.18286912308822795,0.10185755488916404,35,0.13246538374789404,0.0737856478353689,6,0.07149125338236306,0.05000000000000471,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,813847339,600,3,2.6470250000000024,2.5885750000000027,2.433150000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.509929324405738,2.509929324405738,False,0.3075514000374824,False,False,1,1000,2.513325000000001,2.513325000000001,False,0.41343129996676,False,False,1,1000,,,False,0.19377780001377687,False,False,1,1000,29,0.18909748357828962,0.09699999999999998,17,0.1599649079639997,0.0935000000000008,7,0.07719299230795881,0.027000000000000135,29,0.18441379310344383,0.09700000000000664,26,0.11576923076922768,0.07641677466156982,8,0.06395895455081263,0.024999999999964606,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,955892128,600,3,3.2362750000000013,3.232475000000002,3.145625000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.193499999999999,3.193499999999999,False,0.2799132000072859,False,False,1,1000,3.195950000000002,3.195950000000002,False,0.3860869000200182,False,False,1,1000,,,False,0.19511179998517036,False,False,1,1000,30,0.05703333333333413,0.03000000000000025,27,0.054518518518521804,0.029010979988155494,9,0.06233333333333402,0.021000000000001684,30,0.05376666666665961,0.027000000000002577,27,0.05411111111110564,0.026844162468719457,9,0.04711111111109981,0.02100000000000346,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,451585301,600,3,2.87605,2.8560750000000015,2.8570249999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.839575,2.839575,False,0.31075899995630607,False,False,1,1000,2.8471750000000027,2.8471750000000027,False,0.6421278999769129,False,False,1,1000,2.8479499999999986,2.8479499999999986,False,0.2483479999937117,False,False,1,1000,28,0.052107142857143844,0.015000000000000124,15,0.048133333333336185,0.00800000000000356,15,0.048066666666667444,0.00800000000000134,29,0.0398275862068925,0.015000000000006342,22,0.016181818181814602,0.006500000000001949,18,0.02377777777777152,0.008000000000004559,29,0.0387586206896556,0.02200000000000024,18,0.021444444444446858,0.008500000000003949,22,0.01650000000000026,0.006000000000000227,,,,,,,,
40,8,0.6000000000000001,0.6,43469773,600,3,2.8118250000000016,2.725225000000001,2.7083249999999994,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.650646687577771,2.650646687577771,False,0.34411900001578033,False,False,1,1000,2.6808750000000052,2.6808750000000052,False,0.46665160002885386,False,False,1,1000,,,False,0.47381689999019727,False,False,1,1000,28,0.2302547320317528,0.17326727553749022,4,0.258000000000003,0.16550000000000376,2,0.2860273905217857,0.2860273905217857,32,0.16368749999999258,0.14400000000000102,24,0.07391666666665904,0.05299999999999572,9,0.10197128179568336,0.09200000000000186,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,278009742,600,3,2.659775,2.636575000000002,2.6364750000000012,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.576875000000001,2.576875000000001,False,0.3484826000058092,False,False,1,1000,2.5785000000000036,2.5785000000000036,False,0.3359201000421308,False,False,1,1000,2.5782499999999997,2.5782499999999997,False,0.2619902999722399,False,False,1,1000,30,0.11053333333333333,0.09977238711204539,25,0.09002082497751739,0.0845206244378871,23,0.09366792361329172,0.08800000000000097,33,0.09851515151514767,0.08700000000000285,30,0.07743333333333106,0.06500000000000261,27,0.07533333333332867,0.06499999999999906,33,0.09881818181818192,0.08799999999999919,29,0.07631034482758826,0.06056191150866619,30,0.07763333333333347,0.06428095575433224,,,,,,,,
40,8,0.6000000000000001,0.6,548977048,600,3,3.0250499999999994,2.9380500000000014,2.9100000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.8771499999999994,2.8771499999999994,False,0.22729089995846152,False,False,1,1000,2.8824249999999996,2.8824249999999996,False,0.6321793000097387,False,False,1,1000,,,False,0.1735208000172861,False,False,1,1000,30,0.1972000000000002,0.10896666644493602,18,0.12546544920046795,0.06684444934683942,9,0.11932677980331895,0.09793333288987105,31,0.1840322580645174,0.08200000000000252,30,0.0741666666666727,0.024500000000030386,11,0.07199999999997274,0.03600000000000758,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,521760889,600,3,3.4082999999999997,3.1000250000000023,3.024574999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.0052391783801493,3.0052391783801493,False,0.20601189997978508,False,False,1,1000,3.0135449700283425,3.0135449700283425,False,0.21678479999536648,False,False,1,1000,,,False,0.3561274000094272,False,False,1,1000,34,0.4741892019057083,0.25518688390044186,24,0.17049967241191713,0.05982536242357783,10,0.24063907918332567,0.08407072834339069,36,0.43861669996850805,0.24097376957341332,33,0.10482427875352605,0.05200000000000671,9,0.23907621317861683,0.13165661695489095,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.6000000000000001,0.6,434794718,600,3,2.668850000000001,2.667250000000002,2.6358750000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.6458500000000003,2.6458500000000003,False,0.4182977000018582,False,False,1,1000,2.6458500000000003,2.6458500000000003,False,0.2942837000009604,False,False,1,1000,,,False,0.18323399999644607,False,False,1,1000,24,0.038333333333332525,0.015499999999999292,23,0.038304347826088145,0.015000000000001013,11,0.05081818181818056,0.015999999999998682,25,0.036799999999995184,0.015000000000004121,23,0.03721739130434447,0.014000000000003343,11,0.05081818181817182,0.015999999999983583,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,906691059,600,3,3.251574999999999,3.2515750000000017,3.251574999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.2210499999999986,3.2210499999999986,False,0.31731659994693473,False,False,1,1000,3.2210500000000004,3.2210500000000004,False,0.3088362999842502,False,False,1,1000,3.2210499999999986,3.2210499999999986,False,0.36219750001328066,False,False,1,1000,18,0.06783333333333219,0.054760223790870644,18,0.06783333333333479,0.054760223790874196,18,0.06783333333333219,0.054760223790870644,19,0.06426315789473032,0.04800000000000537,19,0.06426315789473284,0.048000000000008924,19,0.06426315789473032,0.04800000000000537,18,0.06783333333333219,0.054760223790870644,18,0.06783333333333479,0.054760223790874196,18,0.06783333333333219,0.054760223790870644,,,,,,,,
40,8,0.7000000000000001,0.6,413653999,600,3,3.539275000000002,3.505125000000004,3.34175,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.410951195632524,3.410951195632524,False,0.24953719996847212,False,False,1,1000,3.411256477736274,3.411256477736274,False,0.3887760000070557,False,False,1,1000,,,False,0.21104590001050383,False,False,1,1000,34,0.15096918160879302,0.07481617154195286,28,0.12064465249991717,0.0666969250201529,8,0.12355354648301844,0.06615184588342438,34,0.15061002619261735,0.06859838700284415,32,0.1173356528296586,0.06707669973435149,8,0.1259382462499516,0.06615532274944558,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,813847339,600,3,2.9962250000000012,2.9926250000000034,2.853650000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.9463233041792662,2.9463233041792662,False,0.39036269998177886,False,False,1,1000,2.9465447483018683,2.9465447483018683,False,0.37827619997551665,False,False,1,1000,,,False,0.3802672000019811,False,False,1,1000,26,0.07677183972420396,0.026108626648990496,23,0.07750867081274604,0.021000000000000796,9,0.04483495855796544,0.013000000000000567,28,0.07097178814018695,0.017999999999981586,25,0.0737284027170117,0.01900000000000457,9,0.043888888888878555,0.01300000000000301,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,955892128,600,3,3.504775000000002,3.5025750000000038,3.430200000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.4764750000000006,3.4764750000000006,False,0.25188920000800863,False,False,1,1000,3.4781250000000035,3.4781250000000035,False,0.3458047999884002,False,False,1,1000,,,False,0.1672534000244923,False,False,1,1000,27,0.04192592592592606,0.018000000000000682,26,0.04126923076923345,0.020635655663546082,6,0.039913464636014195,0.012000000000000233,29,0.03675862068964736,0.015000000000002345,27,0.036222222222216376,0.015000000000004565,6,0.023925787224635602,0.012000000000002675,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,451585301,600,3,3.237799999999998,3.211175,3.2135,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.19805,3.19805,False,0.3870426999637857,False,False,1,1000,3.2046250000000045,3.2046250000000045,False,0.29578770004445687,False,False,1,1000,3.2069250000000005,3.2069250000000005,False,0.3481675999937579,False,False,1,1000,24,0.06625000000000007,0.020000000000002127,12,0.026666666666668892,0.009000000000001895,12,0.030250000000000183,0.009000000000000008,29,0.04575862068965106,0.02188226019169015,22,0.011909090909087589,0.007000000000004114,18,0.023999999999992767,0.011500000000003396,28,0.04410714285714313,0.024500000000000077,17,0.014235294117649658,0.010000000000000675,22,0.011954545454545511,0.00749999999999984,,,,,,,,
40,8,0.7000000000000001,0.6,43469773,600,3,3.1316499999999996,3.0945250000000026,3.0732749999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.031296278689581,3.031296278689581,False,0.3287963999900967,False,False,1,1000,3.0332750000000006,3.0332750000000006,False,0.27377890003845096,False,False,1,1000,,,False,0.23915839998517185,False,False,1,1000,26,0.15439034047756717,0.06549999999999967,17,0.14431577283485203,0.1048805748008319,17,0.11073045090670147,0.08888057480082923,27,0.14574074074074017,0.07200000000000006,23,0.10652173913043653,0.046999999999991715,19,0.09284210526315699,0.059000000000003716,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,278009742,600,3,2.94245,2.8901250000000016,2.8895500000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.8237749999999995,2.8237749999999995,False,0.21722039999440312,False,False,1,1000,2.825175000000004,2.825175000000004,False,0.46002499997848645,False,False,1,1000,,,False,0.20253990002674982,False,False,1,1000,31,0.1531290322580644,0.08700000000000108,25,0.11120013949768051,0.0630000000000015,23,0.10934988442754977,0.060518851780396954,32,0.14659374999999658,0.09000000000000274,30,0.08659999999999844,0.05932979078676026,24,0.08683736447228746,0.05352471215076626,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,548977048,600,3,3.3868250000000004,3.3412250000000006,3.3351499999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.2927999999999997,3.2927999999999997,False,0.20742180000524968,False,False,1,1000,3.2982250000000026,3.2982250000000026,False,0.21717659995192662,False,False,1,1000,,,False,0.22746669995831326,False,False,1,1000,28,0.13432142857142879,0.051152155484398554,18,0.10955813637204548,0.06000000000000316,13,0.13477280420744422,0.07193029395445016,31,0.11432258064515996,0.06499999999999595,25,0.06880000000000049,0.048000000000005816,19,0.07515789473683838,0.04200000000000159,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,521760889,600,3,3.6431749999999985,3.3750750000000034,3.2929250000000017,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.282995464298085,3.282995464298085,False,0.27993960003368556,False,False,1,1000,3.296590322049349,3.296590322049349,False,0.24619209999218583,False,False,1,1000,,,False,0.5851159999729134,False,False,1,1000,33,0.4365812553962582,0.35100000000000176,18,0.20590895051863514,0.12898834804556447,10,0.12464827582480065,0.03950000000000031,34,0.4077466799419424,0.37377796041741806,30,0.10464623726753709,0.05678512811249403,10,0.08046462172868292,0.03949999999999976,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.7000000000000001,0.6,434794718,600,3,3.051624999999999,3.050250000000002,3.039149999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.0339749999999985,3.0339749999999985,False,0.3446931999642402,False,False,1,1000,3.034575000000002,3.034575000000002,False,0.3622008000384085,False,False,1,1000,,,False,0.2747628999641165,False,False,1,1000,21,0.033619047619046834,0.011000000000001009,19,0.035526315789475335,0.011000000000002785,16,0.03718749999999946,0.011500000000000732,22,0.03099999999999289,0.011000000000004784,18,0.03483333333332656,0.011000000000007448,15,0.03686666666665547,0.011000000000006782,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.8,0.6,906691059,600,3,3.688174999999999,3.688175000000002,3.688174999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.663675000000001,3.663675000000001,False,0.21223309997003525,False,False,1,1000,3.6636750000000013,3.6636750000000013,False,0.2384396999841556,False,False,1,1000,3.6636750000000005,3.6636750000000005,False,0.2215804000152275,False,False,1,1000,24,0.04083333333333167,0.029670250453860625,24,0.04083333333333448,0.029670250453863733,24,0.04083333333333167,0.029670250453860625,24,0.04083333333332959,0.032062962790269545,24,0.04083333333333241,0.0320629627902731,24,0.04083333333332959,0.032062962790269545,24,0.04083333333333442,0.03206296279027421,24,0.04083333333333724,0.03206296279027776,24,0.04083333333333442,0.03206296279027421,,,,,,,,
40,8,0.8,0.6,413653999,600,3,3.6756250000000015,3.673175000000004,3.569450000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.6016997474350143,3.6016997474350143,False,0.2359578000032343,False,False,1,1000,3.6018618446842923,3.6018618446842923,False,0.27609459997620434,False,False,1,1000,,,False,0.21064960001967847,False,False,1,1000,27,0.10951889268886389,0.03700000000000081,24,0.09946832832581796,0.03181103669299379,8,0.10400847707404509,0.03450000000000064,28,0.10537593616529302,0.03529217201471546,27,0.10564911898623255,0.03700000000000614,8,0.10409217628533057,0.03449999999996467,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.8,0.6,813847339,600,3,3.3240000000000016,3.324000000000003,3.218925000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.3058499999999986,3.3058499999999986,False,0.21092469996074215,False,False,1,1000,3.3058500000000013,3.3058500000000013,False,0.41407310002250597,False,False,1,1000,,,False,0.3432379000005312,False,False,1,1000,26,0.02792307692307874,0.019257010398268992,26,0.02792307692308134,0.01925701039827299,10,0.0217888950934092,0.011000000000001675,26,0.027923076923073217,0.024999999999987033,26,0.027923076923075812,0.024999999999990585,10,0.02089999999999841,0.011000000000003674,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.8,0.6,955892128,600,3,3.7097750000000005,3.708600000000003,3.664575000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.6939,3.6939,False,0.26487899996573105,False,False,1,1000,3.693900000000002,3.693900000000002,False,0.32633690000511706,False,False,1,1000,,,False,0.15228239999851212,False,False,1,1000,25,0.02539999999999889,0.02499999999999769,21,0.029428571428572862,0.026000000000001577,8,0.030624999999999347,0.03799999999999848,28,0.022678571428566236,0.01599999999997026,22,0.026727272727267947,0.025500000000005407,8,0.02562499999998813,0.030000000000003357,0,0,0,0,0,0,0,0,0,,,,,,,,
