n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA
80,8,0.30000000000000004,0.2,43469773,600,3,2.6258250000000016,2.137100000000002,1.8211500000000005,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.922941061630355,1.922941061630355,False,0.4357208999572322,False,False,1,1000,1.93562905579036,1.93562905579036,False,0.47233780001988634,False,False,1,1000,,,False,0.42076589999487624,False,False,1,1000,67,0.8392644040234541,0.5749999999999993,40,0.3836494318460273,0.3060674839609895,11,0.14522908985402594,0.13472646564060753,68,0.8119952284819268,0.5796590556044662,63,0.25583611963128783,0.1345685716491387,10,0.10721894439180979,0.06303093217512434,0,0,0,0,0,0,0,0,0
80,8,0.30000000000000004,0.2,278009742,600,3,1.4795250000000002,1.4162125000000017,1.3962125000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.339824174965446,1.339824174965446,False,0.4741787000093609,False,False,1,1000,1.3553924929396879,1.3553924929396879,False,1.0387249000486918,False,False,1,1000,,,False,0.5220648999675177,False,False,1,1000,66,0.1693343333752156,0.10199999999999965,30,0.1433321854251717,0.1085000000000006,23,0.14629318229478577,0.11299999999999977,71,0.139867613589082,0.07500000000000195,63,0.07723175499722036,0.05000000000000493,32,0.08315841916707327,0.05650000000000277,0,0,0,0,0,0,0,0,0
80,8,0.30000000000000004,0.2,548977048,600,3,2.041787499999999,1.8159124999999996,1.7935500000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7098759706516033,1.7098759706516033,False,0.4949239999987185,False,False,1,1000,1.72792533155706,1.72792533155706,False,0.7358347999979742,False,False,1,1000,,,False,0.4811234999797307,False,False,1,1000,67,0.3963122738488293,0.24661345705997162,30,0.24331710764765513,0.11410036224471798,28,0.23967545196986137,0.12691667096577375,72,0.3487357427143758,0.29645667922991636,58,0.1213616116454333,0.06281175145611151,34,0.15707763034817934,0.07089328871268774,0,0,0,0,0,0,0,0,0
80,8,0.30000000000000004,0.2,521760889,600,3,2.5438125,2.074675000000001,1.9741999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.934796251419675,1.934796251419675,False,0.4330601000110619,False,False,1,1000,1.9598643681376247,1.9598643681376247,False,0.5489575000246987,False,False,1,1000,,,False,0.48174240003572777,False,False,1,1000,63,0.773353966451205,0.6306431754180313,38,0.2930017339336231,0.13875095988433928,21,0.24256829226740673,0.19500000000000384,65,0.7187053930613824,0.6611235850684722,56,0.16401518837482096,0.09170995380393232,20,0.19846436198821582,0.13650000000000062,0,0,0,0,0,0,0,0,0
80,8,0.30000000000000004,0.2,434794718,600,3,1.7055750000000018,1.5218000000000014,1.4998624999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4302145100051817,1.4302145100051817,False,0.558434100006707,False,False,1,1000,1.4496308896726997,1.4496308896726997,False,0.5107511999667622,False,False,1,1000,,,False,0.6284797999542207,False,False,1,1000,72,0.3059560999942403,0.16981505431606936,41,0.15101960175297016,0.046000000000000485,33,0.18682944258291267,0.042999999999999705,74,0.27669633548897166,0.16221123913292468,70,0.0824789832311998,0.03500000000000114,36,0.1036516507024946,0.03271123913292251,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,906691059,600,3,1.7859499999999997,1.6598125000000004,1.6422874999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5826923009421296,1.5826923009421296,False,0.5382862000260502,False,False,1,1000,1.605346669727178,1.605346669727178,False,0.4876502000261098,False,False,1,1000,1.6058493853814273,1.6058493853814273,False,0.8729617999633774,False,False,1,1000,57,0.28527396358999096,0.24232111721734428,22,0.23949710816556513,0.2519231942341441,17,0.22063741901823236,0.20532111721734392,62,0.23303655519073546,0.14850000000000152,49,0.08892380452705424,0.032584337504514505,21,0.11342620191680451,0.04499999999999993,62,0.2323878898304139,0.17702547990724127,40,0.10605593533993733,0.061135976461764274,45,0.06477887043301485,0.027837972111654397
80,8,0.4,0.2,413653999,600,3,2.4574875000000005,2.321875000000002,2.184862500000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.208250494077833,2.208250494077833,False,0.5767111000022851,False,False,1,1000,2.2305746597680423,2.2305746597680423,False,1.1024085999815725,False,False,1,1000,,,False,0.36807190004037693,False,False,1,1000,70,0.28484229248247467,0.22616877658783557,37,0.1922829667006723,0.1283601794006799,16,0.17093412859687432,0.04924427788224839,70,0.25932896026509333,0.20740445627686888,61,0.11973815112387913,0.08300640962489036,14,0.137964462693082,0.04298678685526891,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,813847339,600,3,2.6760625000000013,2.206887500000003,2.1087999999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0614333211975544,2.0614333211975544,False,0.6192469999659806,False,False,1,1000,2.0918542935022693,2.0918542935022693,False,0.44732229999499395,False,False,1,1000,,,False,0.43457599997054785,False,False,1,1000,66,0.7450050652150846,0.7007284368549471,41,0.32041993723559903,0.23886733030060991,23,0.27880756559231096,0.16029143794413891,69,0.6773428481133089,0.6127363221190247,56,0.16433315213961439,0.1002072038881121,26,0.1791806857799658,0.13900000000000212,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,955892128,600,3,2.0949750000000007,2.0232375000000022,2.0055749999999994,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9517501429170303,1.9517501429170303,False,0.49732300004689023,False,False,1,1000,1.9659838738186877,1.9659838738186877,False,0.5494267999893054,False,False,1,1000,1.9733427006260238,1.9733427006260238,False,0.70662029995583,False,False,1,1000,68,0.1684998318623153,0.09171811924461726,29,0.14331430920926255,0.06471450060889494,19,0.14233865863034975,0.04572086870549197,69,0.14955492890586822,0.08900000000000574,63,0.07270301737309509,0.03000134849245706,21,0.11578749382951663,0.06200000000000294,73,0.13329567054682206,0.0869999999999993,55,0.0709919879991865,0.04200000000000048,63,0.04092990396695252,0.023391319660899246
80,8,0.4,0.2,451585301,600,3,2.2934625000000013,1.991812500000001,1.9444125000000008,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8826754076867176,1.8826754076867176,False,0.5713451999472454,False,False,1,1000,1.9190029241458608,1.9190029241458608,False,0.7945184999844059,False,False,1,1000,,,False,0.5676076000090688,False,False,1,1000,67,0.49049205052332084,0.3877718774522312,31,0.2606538797897252,0.15299584296253022,19,0.2695543979469281,0.2432073155974277,69,0.4341560299758122,0.3705931019970472,54,0.1078660383024278,0.05277881552246999,18,0.13811138682057122,0.10008779047335226,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,43469773,600,3,3.1721875000000015,2.715600000000002,2.1110749999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.4107755680821774,2.4107755680821774,False,0.5303525000344962,False,False,1,1000,2.426139118178274,2.426139118178274,False,0.400160200020764,False,False,1,1000,,,False,0.41073629999300465,False,False,1,1000,67,0.9091485754242646,0.6942892811970007,49,0.4446059498270084,0.35768303948491376,3,0.11290021553500947,0.1554999009436342,67,0.8908040379960898,0.6429443997030211,62,0.37349791202803456,0.2949902507208675,4,0.08700562202889478,0.07698287675217785,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,278009742,600,3,1.9171000000000007,1.8276250000000018,1.7417375000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7496982131941312,1.7496982131941312,False,0.49969180003972724,False,False,1,1000,1.7656545476517116,1.7656545476517116,False,0.672742799972184,False,False,1,1000,,,False,0.39313370001036674,False,False,1,1000,70,0.1913163277781337,0.1267305106094243,44,0.11081786701857056,0.0601986479785912,23,0.11239887892063255,0.05806160951759942,72,0.16827272483142966,0.08173774027810521,67,0.07399456996810481,0.030000000000002025,30,0.06295917526422394,0.03100000000000047,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,548977048,600,3,2.758287499999999,2.586737500000002,2.4417125000000013,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.494320512828936,2.494320512828936,False,0.39926009997725487,False,False,1,1000,2.5027324466459158,2.5027324466459158,False,0.4725199999520555,False,False,1,1000,,,False,0.41668089997256175,False,False,1,1000,61,0.34618621268336386,0.22797960471837175,33,0.17010264666533445,0.09137332536853693,11,0.22174669928715185,0.14568563952099245,62,0.3297484559407527,0.21690559915972174,54,0.1244519308949403,0.06394143885636128,11,0.19746454203209768,0.13500000000000334,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,521760889,600,3,3.0923249999999993,2.4984375000000023,2.3314375,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.353061734679887,2.353061734679887,False,0.4091576000209898,False,False,1,1000,2.373369115670523,2.373369115670523,False,0.4250111000146717,False,False,1,1000,,,False,0.6998215999919921,False,False,1,1000,67,0.8827024063523736,0.9037529696378361,39,0.28239042075943677,0.23663179824866898,12,0.2058358910719932,0.11866220037015995,69,0.8335720398022904,0.7252698958120922,61,0.16402411059603542,0.0926866334730092,16,0.24956291413014006,0.10200810593911613,0,0,0,0,0,0,0,0,0
80,8,0.4,0.2,434794718,600,3,2.195487499999999,2.1272125000000024,1.973025000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.00671120010592,2.00671120010592,False,0.5667149000219069,False,False,1,1000,2.013961066988238,2.013961066988238,False,0.5796470000059344,False,False,1,1000,,,False,0.8894220000365749,False,False,1,1000,73,0.20687813687022333,0.1410830611360585,36,0.13459399916116066,0.09655375524892607,13,0.1009582363133347,0.04500000000000037,75,0.19362819521254473,0.10986993944939538,71,0.1276072484639572,0.08496777975560543,17,0.07184059286720418,0.034187848301393764,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,906691059,600,3,2.1566625000000004,1.909750000000002,1.8703500000000013,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8105772330573018,1.8105772330573018,False,0.43777969997609034,False,False,1,1000,1.8325982729614663,1.8325982729614663,False,0.6329266999964602,False,False,1,1000,1.8519362223318216,1.8519362223318216,False,0.5941699999966659,False,False,1,1000,62,0.4465616347647702,0.35783897779376195,28,0.23269444096319594,0.18682086122476116,17,0.2280298541763207,0.22546239506299592,64,0.40508028379816485,0.3139487296081692,51,0.12102231692318874,0.050771677370434976,18,0.15829119494338062,0.12134118884652234,64,0.3809078470852215,0.2935787296500163,40,0.12155883478918597,0.09250000000000358,48,0.03068962944696141,0.008959836781726405
80,8,0.5,0.2,413653999,600,3,3.12215,3.0055750000000008,2.823887500000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.934481474772668,2.934481474772668,False,0.4267470000195317,False,False,1,1000,2.96896250000001,2.96896250000001,False,0.5157628000015393,False,False,1,1000,,,False,0.3253819000092335,False,False,1,1000,57,0.2633944213716941,0.14169381568009376,26,0.20223503744248442,0.09626045810025174,5,0.27376663135562024,0.16289852982685238,58,0.21129310344826133,0.0955000000000007,31,0.09448387096771445,0.031000000000007688,5,0.14111825156139696,0.14300000000000113,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,813847339,600,3,3.25685,2.7525625000000034,2.575849999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.6023720712040697,2.6023720712040697,False,0.3913433999987319,False,False,1,1000,2.627883594283036,2.627883594283036,False,0.45272070000646636,False,False,1,1000,,,False,0.8475815000128932,False,False,1,1000,73,0.7172360863517042,0.6626728299523228,41,0.3019161401850807,0.20707247301089948,22,0.3365989197994634,0.29058636343647093,73,0.689278252840509,0.6323173508412887,66,0.1511259463235953,0.10287450418181487,18,0.33798014791281483,0.31735036386702586,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,955892128,600,3,2.6155499999999994,2.5179250000000013,2.477525000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.444003584834682,2.444003584834682,False,0.9019899999839254,False,False,1,1000,2.456108010569231,2.456108010569231,False,1.1208051000139676,False,False,1,1000,,,False,1.154779399977997,False,False,1,1000,62,0.2213502131165365,0.1398591406981209,26,0.13222239532659613,0.04376968053883723,10,0.21331027257783122,0.1337891109691327,67,0.19037849484270808,0.11600000000000277,57,0.08676068692037772,0.03638340769300674,16,0.13005269622360982,0.06771387773433835,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,451585301,600,3,3.001462500000001,2.6184,2.468425,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.479996573006823,2.479996573006823,False,0.5563912000507116,False,False,1,1000,2.4979931905388293,2.4979931905388293,False,0.4404376999591477,False,False,1,1000,,,False,0.4493125000153668,False,False,1,1000,70,0.5959610594207733,0.5502819353949342,27,0.28344107140286307,0.17899398919238063,14,0.4138429195699603,0.3335786083959126,70,0.5753934965270542,0.4694696851570931,59,0.1632634704558291,0.10889765215377611,10,0.43697095007494174,0.32689955123482917,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,43469773,600,3,3.572474999999998,3.231975,2.6113249999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.063879356427867,3.063879356427867,False,0.5047343999613076,False,False,1,1000,3.096172056745269,3.096172056745269,False,0.48453620000509545,False,False,1,1000,,,False,0.35300040000583977,False,False,1,1000,63,0.6458357378693723,0.4189207029733302,34,0.3006437338679736,0.10833549617729687,5,0.06717274355143563,0.027234772844848987,65,0.586219007082744,0.30274691885309135,57,0.19060062211190362,0.10311532422302871,6,0.19416907107371384,0.1488119742200107,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,278009742,600,3,2.3636500000000007,2.251900000000001,2.1943125000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.1859009035660755,2.1859009035660755,False,0.5755226000328548,False,False,1,1000,2.2173500000000055,2.2173500000000055,False,0.9657890000380576,False,False,1,1000,,,False,0.41737590002594516,False,False,1,1000,66,0.2154534502229372,0.14993694464527074,31,0.1298105873893695,0.06937095157746453,14,0.17123517426340265,0.15749074852030742,69,0.16962318840579116,0.0976058020914432,55,0.050254545454539674,0.025000000000003464,16,0.09343604429366228,0.09166823543174474,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,548977048,600,3,3.495037499999995,3.295150000000001,3.119037499999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.2256068560757942,3.2256068560757942,False,0.49386990000493824,False,False,1,1000,3.23927737979246,3.23927737979246,False,0.8495289999991655,False,False,1,1000,,,False,0.3587233999860473,False,False,1,1000,58,0.3716284743782149,0.19802294156365452,27,0.1865704605753429,0.12392164418997709,6,0.33208838165192683,0.3511727361891763,65,0.3147816864092806,0.1404017458201574,52,0.08595787724237142,0.04739258255578216,7,0.20660075600916536,0.17400000000000437,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,521760889,600,3,3.798299999999999,3.259587500000002,2.8017874999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.1027313402582144,3.1027313402582144,False,1.0115307999658398,False,False,1,1000,3.117860243221186,3.117860243221186,False,0.818005200009793,False,False,1,1000,,,False,1.2452282999875024,False,False,1,1000,70,0.7949356111334683,0.5915730381887472,42,0.2545866876735318,0.19648020554290435,8,0.375331713735333,0.27604766377982226,69,0.7889156600334063,0.6127376006587728,61,0.18587181216893764,0.13184431298345367,5,0.4782351117818763,0.5314736106292535,0,0,0,0,0,0,0,0,0
80,8,0.5,0.2,434794718,600,3,2.5878625,2.5616375000000033,2.3668625000000025,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.484447808440964,2.484447808440964,False,1.2293612000066787,False,False,1,1000,2.488984890783993,2.488984890783993,False,1.09377159998985,False,False,1,1000,,,False,0.7404966999893077,False,False,1,1000,69,0.1199010916626508,0.06200000000000072,37,0.09845759323574993,0.05200000000000227,12,0.07168609767406088,0.058500000000000774,75,0.10546944983040696,0.054999999999999716,67,0.08674938413851703,0.04300000000000459,12,0.07480774382810534,0.05850000000000266,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,906691059,600,3,2.504462500000001,2.2533750000000006,2.2139250000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.149375650875454,2.149375650875454,False,0.8063465000013821,False,False,1,1000,2.1803206295999753,2.1803206295999753,False,0.8592048999853432,False,False,1,1000,,,False,0.827661800023634,False,False,1,1000,64,0.44385856140568114,0.2861224213848681,32,0.2232644070317943,0.06558027667830224,17,0.2527343560314691,0.14027561297672886,68,0.38134337694120346,0.25001998617189036,57,0.10253244968424441,0.04041549021486457,20,0.15976832775766794,0.08400000000000118,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,413653999,600,3,3.5199999999999996,3.4557625000000014,3.3458749999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.411019504911347,3.411019504911347,False,0.8481552000157535,False,False,1,1000,3.421546569748851,3.421546569748851,False,0.9267412999761291,False,False,1,1000,,,False,0.48808620002819225,False,False,1,1000,47,0.18549871504451731,0.09799999999999986,24,0.13214275141296292,0.05098289454257765,9,0.1290783447200237,0.0389999999999997,57,0.13818025298407272,0.06600000000000161,36,0.07603540055811718,0.028000000000004688,11,0.07252050726425442,0.022057098075105586,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,813847339,600,3,3.8405250000000004,3.454950000000001,3.1334624999999994,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.319215044899563,3.319215044899563,False,0.7830321000074036,False,False,1,1000,3.341735127975589,3.341735127975589,False,0.6950799000333063,False,False,1,1000,,,False,0.6360495000262745,False,False,1,1000,68,0.6133058295299286,0.4047703675272918,41,0.25653256675133773,0.2336113823655528,8,0.2780931822881749,0.1910489413046934,68,0.586811614146367,0.38558260059968363,63,0.14376491685639864,0.08648422068836492,6,0.13026665347097677,0.076790506953758,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,955892128,600,3,3.175975,3.0868125,3.0417249999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.0353839147910255,3.0353839147910255,False,1.1861429999698885,False,False,1,1000,3.0404913431770484,3.0404913431770484,False,0.9219541999627836,False,False,1,1000,,,False,1.1483548000105657,False,False,1,1000,66,0.170413436616941,0.10739630630757713,36,0.10879882742327157,0.07268657947547807,20,0.06728571995396834,0.04884333916597172,64,0.1693545710286936,0.11017463800232852,48,0.07720192803826041,0.04409006344834254,19,0.08562476611047361,0.06600000000000605,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,451585301,600,3,3.5649250000000015,3.282425000000002,3.0190875000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.1363471062351054,3.1363471062351054,False,0.7009479000116698,False,False,1,1000,3.170103392545659,3.170103392545659,False,0.7667348000104539,False,False,1,1000,,,False,0.6822628999943845,False,False,1,1000,67,0.5117347985252513,0.376562890566011,24,0.29975367865351815,0.2449385728506599,8,0.5935371115884424,0.3204485499435914,68,0.4644960087698179,0.30919053013596143,54,0.16640238141384728,0.12271543483079661,10,0.40272626343977347,0.23799434013841703,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,43469773,600,3,3.904587499999997,3.629075000000001,3.0905249999999973,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.502669804053646,3.502669804053646,False,0.7136486999806948,False,False,1,1000,3.5274258668649847,3.5274258668649847,False,0.7790370000293478,False,False,1,1000,,,False,0.6092101999674924,False,False,1,1000,64,0.5023971199329421,0.31137641674928584,29,0.275403949954488,0.17596184152190641,6,0.24634389285315383,0.14468471293623264,65,0.46419893308925003,0.22849555786496456,56,0.14521304733574067,0.0946611369618573,5,0.2299777901321617,0.13978336195353558,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,278009742,600,3,3.0034999999999985,2.825612500000002,2.7650249999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.7449196841665886,2.7449196841665886,False,0.7356603000080213,False,False,1,1000,2.7763387341370565,2.7763387341370565,False,0.8820741000236012,False,False,1,1000,,,False,0.6076034000143409,False,False,1,1000,68,0.30421213627460175,0.23574151518812725,31,0.21681768034447135,0.22735105477670414,24,0.22286809500265056,0.18381915495628776,70,0.2596128752719377,0.14400000000000213,56,0.07039109408992604,0.038500000000005974,21,0.16187259782098418,0.1257314647655683,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,548977048,600,3,3.9980124999999993,3.86105,3.5990749999999982,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.7887674303301444,3.7887674303301444,False,0.6191133999964222,False,False,1,1000,3.799797542285925,3.799797542285925,False,0.7761031999834813,False,False,1,1000,,,False,1.485423800011631,False,False,1,1000,68,0.24617067019982855,0.09412802340592252,42,0.13445307323767972,0.09380697894424239,4,0.1501594315298035,0.01943071982949962,72,0.22023884190452708,0.08203148644129143,66,0.07424540328979011,0.03336697846385839,2,0.018000000000003236,0.018000000000003236,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,521760889,600,3,4.113437499999999,3.692925000000001,3.186475,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.5572745088940163,3.5572745088940163,False,0.7713393999729306,False,False,1,1000,3.5843343429710446,3.5843343429710446,False,0.6228059999994002,False,False,1,1000,,,False,0.5727966999984346,False,False,1,1000,67,0.6640752132608767,0.4529837817017368,36,0.28748433245989125,0.21889304531958076,9,0.27995806903438386,0.22598378170173694,68,0.6224743023870073,0.39100016809378535,61,0.1424139764314205,0.08371972086490231,9,0.3569957175723748,0.15263959449509956,0,0,0,0,0,0,0,0,0
80,8,0.6000000000000001,0.2,434794718,600,3,3.143437500000001,3.1239000000000026,2.963687500000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.0768072090115384,3.0768072090115384,False,0.8669960999977775,False,False,1,1000,3.085300000000003,3.085300000000003,False,0.9065640000044368,False,False,1,1000,,,False,0.6857618999783881,False,False,1,1000,66,0.08076398907692206,0.03149999999999942,39,0.07449539256176659,0.03334808325084149,8,0.14337580176278977,0.11069205461903397,71,0.06550704225351753,0.030000000000001137,62,0.04980645161290133,0.023000000000006127,8,0.13610570168303776,0.10592280673214438,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,906691059,600,3,3.059712500000001,2.8267874999999996,2.7267249999999983,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.694370730321075,2.694370730321075,False,0.8792026999872178,False,False,1,1000,2.7316689344009135,2.7316689344009135,False,0.7673768000095151,False,False,1,1000,,,False,0.8052114000311121,False,False,1,1000,69,0.4235846604973032,0.22569439739278563,33,0.25234393921739995,0.14500000000000068,16,0.28355618678560135,0.19716760595158256,74,0.3546416925395515,0.200412932711599,61,0.12474565980208088,0.053934218470745865,12,0.21921694303066863,0.1884129327115993,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,413653999,600,3,3.752937499999999,3.7132625000000012,3.6940375000000025,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.6860918226856807,3.6860918226856807,False,0.6072010000352748,False,False,1,1000,3.6904000000000066,3.6904000000000066,False,0.8717899000039324,False,False,1,1000,,,False,0.6613961000111885,False,False,1,1000,38,0.14072774171435753,0.04899999999999549,25,0.08190159588596488,0.020741661809607237,14,0.05633471866231253,0.008999999999999342,48,0.10422916666665895,0.035000000000002585,34,0.05379411764705079,0.023668203344019645,15,0.04209742195112046,0.009000000000005448,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,813847339,600,3,4.0009,3.815900000000002,3.6015000000000024,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.7435296248614978,3.7435296248614978,False,0.6085123000084423,False,False,1,1000,3.7536678758232345,3.7536678758232345,False,0.6232275000074878,False,False,1,1000,,,False,0.41838230000576004,False,False,1,1000,55,0.37435690929236826,0.20882699507561853,36,0.16306327197025108,0.03945764120958528,2,0.09443987170161572,0.09443987170161572,57,0.34699245498493775,0.19320657306125621,50,0.0995713986828316,0.027999999999993808,2,0.36531863378534557,0.36531863378534557,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,955892128,600,3,3.626812500000002,3.5229500000000042,3.465075,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.4671180552063614,3.4671180552063614,False,0.919374399993103,False,False,1,1000,3.4808317949614773,3.4808317949614773,False,0.855819899996277,False,False,1,1000,,,False,0.962320799997542,False,False,1,1000,66,0.19356902399229084,0.11352087623814922,29,0.10163975301680224,0.059936269356036576,11,0.09616393233955328,0.06153310384722133,67,0.17430531944898417,0.10971437607036938,48,0.07019700839754682,0.038369214084180925,13,0.08669862723549972,0.04358672780112416,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,451585301,600,3,3.9581749999999944,3.8399499999999973,3.726725000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.7834952754439874,3.7834952754439874,False,0.6097281000111252,False,False,1,1000,3.7957962281384643,3.7957962281384643,False,0.8423039999906905,False,False,1,1000,,,False,0.6244362999568693,False,False,1,1000,65,0.21499043022278386,0.06951495900691373,34,0.13859448608933392,0.041135413734283865,5,0.2386898126677496,0.24265787793055882,63,0.20619526585592118,0.0637475417886435,41,0.08615370119324801,0.02967502388551857,5,0.15991004600555395,0.07472279903252099,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,43469773,600,3,4.089637499999997,3.9258000000000024,3.537324999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.839794974271571,3.839794974271571,False,0.41164770000614226,False,False,1,1000,3.850293312840421,3.850293312840421,False,0.7354511000448838,False,False,1,1000,,,False,3.8531056999927387,False,False,1,1000,63,0.3172603501313408,0.21044043172350269,34,0.16946650001034497,0.10330589788013844,1,0.3170398745443026,0.3170398745443026,66,0.2901141662540345,0.17063013211160127,60,0.1006755828794411,0.06774914166451551,1,0.17299790549186733,0.17299790549186733,0,0,0,0,0,0,0,0,0
80,8,0.7000000000000001,0.2,278009742,600,3,3.720349999999999,3.5692875000000015,3.5121750000000005,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.5103246242489643,3.5103246242489643,False,0.49915609997697175,False,False,1,1000,3.5436750000000017,3.5436750000000017,False,0.46213299996452406,False,False,1,1000,,,False,0.2931479999679141,False,False,1,1000,68,0.2470886773541603,0.1280703730257704,25,0.16100856609921307,0.07987462742871276,11,0.2935743063175694,0.23519743313027153,69,0.2048405797101409,0.09599999999999786,49,0.041816326530611556,0.02500000000000302,14,0.18808022147642497,0.19481929032594625,0,0,0,0,0,0,0,0,0
