n_stud,n_schools,alpha,beta,seed,sol_method,iterations,master objective values
40,8,0.0,0.2,906691059,SD_UPON_DA,5,1.1427249999999998,1.1427249999999998,1.1427250000000002,1.142725,1.1427249999999995
40,8,0.0,0.2,906691059,SD_UPON_EE,5,1.1534750000000003,1.153475000000001,1.1534750000000005,1.1534750000000007,1.1534750000000007
40,8,0.0,0.2,906691059,SD_UPON_EADA,5,1.1547249999999998,1.154725,1.1547250000000004,1.1547250000000002,1.1547249999999998
40,8,0.0,0.2,906691059,SD_UPON_DA_SAMPLE,3,1.1427249999999998,1.1427250000000002,1.1427249999999998
40,8,0.0,0.2,906691059,SD_UPON_EE_SAMPLE,3,1.1427249999999998,1.1427250000000002,1.1427249999999998
40,8,0.0,0.2,906691059,SD_UPON_EADA_SAMPLE,3,1.1547249999999993,1.1547250000000002,1.1547250000000002
40,8,0.0,0.2,413653999,SD_UPON_DA,4,1.2029249999999998,1.2029249999999965,1.2029249999999998,1.202925
40,8,0.0,0.2,413653999,SD_UPON_EE,4,1.2148500000000002,1.21485,1.2148499999999998,1.214850000000027
40,8,0.0,0.2,413653999,SD_UPON_EADA,4,1.215125,1.2151249999999985,1.2151250000000031,1.2151249999999982
40,8,0.0,0.2,413653999,SD_UPON_DA_SAMPLE,2,1.202925,1.202925
40,8,0.0,0.2,413653999,SD_UPON_EE_SAMPLE,2,1.202925,1.202925
