n_stud,n_schools,alpha,beta,seed,sol_method,iterations,master objective values
10,5,0.0,0.2,906691059,SD_UPON_DA,3,1.358,1.3580000000000003,1.358
10,5,0.0,0.2,906691059,SD_UPON_EE,3,1.3580000000000003,1.3580000000000012,1.3580000000000012
10,5,0.0,0.2,906691059,SD_UPON_EADA,3,1.358,1.3580000000000003,1.358
10,5,0.0,0.2,906691059,SD_UPON_DA_SAMPLE,3,1.358,1.358,1.358
10,5,0.0,0.2,906691059,SD_UPON_EE_SAMPLE,3,1.358,1.358,1.358
