n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA
100,20,0.3,0.2,906691059,600,3,2.775829999999999,2.461150000000001,2.426639999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.2548587597787884,2.2548587597787884,False,1.9189779000007547,False,False,1,1000,2.3021160098793447,2.3021160098793447,False,3.8321587999816984,False,False,1,1000,2.3136544460541058,2.3136544460541058,False,2.055090499983635,False,False,1,1000,89,0.5853609440687774,0.5011171633766014,27,0.41271740324144246,0.28929339119970354,20,0.42205958090569967,0.2726647177172796,93,0.5093698818501662,0.4513135040079046,85,0.18709881190665392,0.084991361035331,25,0.24228145228401407,0.11600000000000033,93,0.4969629612321416,0.4223073012431682,54,0.2044959032758703,0.11331764742852979,85,0.13292418111281368,0.07253735170480091
100,20,0.3,0.2,413653999,600,3,3.7863599999999975,3.1584700000000017,3.043810000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.924994655317362,2.924994655317362,False,2.1049020999926142,False,False,1,1000,3.0062840652835643,3.0062840652835643,False,2.494105599995237,False,False,1,1000,,,False,1.6821378999738954,False,False,1,1000,97,0.8880055099820993,0.7055439337437619,31,0.5077804030224109,0.3437696681123783,18,0.48449758682084476,0.28539234296447447,98,0.7959958517514633,0.6392524469080207,93,0.16364079001767318,0.1060345046091622,16,0.1960570156892093,0.13079350617918695,0,0,0,0,0,0,0,0,0
100,20,0.3,0.2,813847339,600,3,3.0027899999999965,2.501340000000002,2.431000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.2522823026962673,2.2522823026962673,False,1.7734418000327423,False,False,1,1000,2.3279484989133237,2.3279484989133237,False,1.9934611999779008,False,False,1,1000,,,False,2.315354300022591,False,False,1,1000,97,0.7737192755708568,0.6577131680298729,30,0.5331566059087393,0.33264477186611074,19,0.5750720058331906,0.36440873017869624,98,0.6886137766190554,0.6247426448804929,91,0.19054011108425942,0.14115045594695097,24,0.18144490366196941,0.12375404484589747,0,0,0,0,0,0,0,0,0
100,20,0.3,0.2,955892128,600,3,3.834209999999997,3.3813800000000045,3.3016599999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.1603028619154387,3.1603028619154387,False,1.8389606000273488,False,False,1,1000,3.2508387531180345,3.2508387531180345,False,2.1520673999912106,False,False,1,1000,,,False,1.517086100007873,False,False,1,1000,95,0.70937593482585,0.525428444553496,24,0.5979991461511,0.3847870595930236,15,0.5918970359906809,0.3643423888488697,99,0.5892638857393546,0.5229580786668846,87,0.1500474102091531,0.1090000000000102,16,0.2512645341429979,0.1418892176386729,0,0,0,0,0,0,0,0,0
100,20,0.3,0.2,451585301,600,3,3.5429999999999966,2.64244,2.3368199999999977,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.2515369674841192,2.2515369674841192,False,2.0314626999897882,False,False,1,1000,2.3403753153303932,2.3403753153303932,False,2.074446499987971,False,False,1,1000,,,False,2.31766850000713,False,False,1,1000,97,1.3314051881607019,1.1470874377686018,41,0.7388075506242747,0.6759999999999973,26,0.42033187304224395,0.2932360863945412,97,1.2398192625459847,1.1492326865148081,88,0.343255323488189,0.21267601232422573,24,0.22856524118496624,0.14636374599635682,0,0,0,0,0,0,0,0,0
100,20,0.3,0.2,43469773,600,3,3.501499999999997,2.9847899999999994,2.8865100000000035,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.695135058938954,2.695135058938954,False,1.9093870999640785,False,False,1,1000,2.7825454960690617,2.7825454960690617,False,2.1542736999690533,False,False,1,1000,,,False,2.1335988999926485,False,False,1,1000,96,0.83996348027192,0.6289394805389683,34,0.5777915503422824,0.43804778645540043,28,0.46192602858693893,0.26625439428128217,96,0.7489109415947249,0.6534127522631238,93,0.21746720852788975,0.18769878600502343,27,0.22005000710175848,0.1770000000000006,0,0,0,0,0,0,0,0,0
100,20,0.3,0.2,278009742,600,3,3.12665,2.74965,2.7117999999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.522854479670309,2.522854479670309,False,2.8294430000241846,False,False,1,1000,2.602760657051757,2.602760657051757,False,2.0193751999759115,False,False,1,1000,2.650915318089377,2.650915318089377,False,3.0553935000207275,False,False,1,1000,97,0.6224696085873079,0.509863360476754,27,0.46305355691156824,0.25853155463650146,24,0.4149672584070541,0.2933399567587942,97,0.5400921061322072,0.5011248953553831,92,0.15966232929156832,0.08866552822663132,26,0.15193643626038328,0.11800000000000055,97,0.49044812568105345,0.4217359565362919,54,0.14551690185213906,0.131931349311456,91,0.06690624385782586,0.03412496342805893
100,20,0.3,0.2,548977048,600,3,3.790849999999998,3.129049999999997,2.935849999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.848680219801659,2.848680219801659,False,2.248074200004339,False,False,1,1000,2.9344988509400003,2.9344988509400003,False,2.144772899977397,False,False,1,1000,,,False,2.151765000016894,False,False,1,1000,96,0.9814268543732703,0.7484933763400619,31,0.5394503609095602,0.35150921313231764,18,0.40897045739524607,0.3117106311155633,96,0.8920324469374967,0.6773684659372079,93,0.2091947839354828,0.11530974585401044,9,0.20466352748718178,0.14479735040683517,0,0,0,0,0,0,0,0,0
100,20,0.3,0.2,521760889,600,3,2.6671600000000013,2.305860000000001,2.281819999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.107206321890267,2.107206321890267,False,2.3156945999944583,False,False,1,1000,2.1729636743921863,2.1729636743921863,False,2.006675800017547,False,False,1,1000,2.1962148213700274,2.1962148213700274,False,2.427272400003858,False,False,1,1000,91,0.6153337122084975,0.5233911625907717,23,0.4569819150632554,0.40499413490300107,19,0.43815368056755905,0.38922344885313054,95,0.5202066585345403,0.4493968761271758,87,0.15275439725036163,0.09539687612717884,29,0.1332547701661383,0.09607635817123272,95,0.4957317669789178,0.42554876441888423,49,0.1620804766397301,0.1256512550266553,87,0.09839675704594489,0.05451489982323121
100,20,0.3,0.2,434794718,600,3,3.7349199999999985,3.039410000000001,2.8826099999999983,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.73818633975928,2.73818633975928,False,1.8816368999541737,False,False,1,1000,2.822209787427124,2.822209787427124,False,1.8972036999766715,False,False,1,1000,,,False,2.2913676000316627,False,False,1,1000,93,1.0717566239147505,0.8778582953302148,31,0.6204516682493851,0.3720227932664826,25,0.36650138431197277,0.3375566996607058,95,0.9607475921819707,0.8204078139886142,89,0.2440451826661506,0.1324365899347688,21,0.21717236043364996,0.20691638228795362,0,0,0,0,0,0,0,0,0
150,20,0.3,0.2,906691059,600,3,2.1182133333333324,2.0338066666666665,2.0318066666666654,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.959490289800637,1.959490289800637,False,3.0563526999903843,False,False,1,1000,1.9755694999395053,1.9755694999395053,False,3.1220086999819614,False,False,1,1000,1.9974383849702209,1.9974383849702209,False,3.5287143000168726,False,False,1,1000,133,0.17901095135266457,0.10826420032643469,55,0.1239595093609165,0.09681085741693352,46,0.13636505629374132,0.10017385071689688,139,0.15393219430988592,0.11200000000000143,123,0.07102093503312444,0.0502435211733161,63,0.08058755402260069,0.05598700715084215,137,0.1322353449231152,0.08700000000000019,86,0.05477577085737745,0.04205833464316899,117,0.044061899610827224,0.02817693373854846
150,20,0.3,0.2,413653999,600,3,2.601253333333334,2.225760000000001,2.1957999999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0816687042571993,2.0816687042571993,False,3.0465939000132494,False,False,1,1000,2.1377791054461945,2.1377791054461945,False,6.732856700022239,False,False,1,1000,,,False,10.391748599999119,False,False,1,1000,136,0.5730712820692645,0.42774947547466546,51,0.3353976979291911,0.1452602674064769,45,0.37684479291046435,0.23088816375801025,137,0.5074535341829985,0.4371127793586904,124,0.10642850147637871,0.05676037206477624,43,0.14465388244427393,0.09399999999999986,0,0,0,0,0,0,0,0,0
150,20,0.3,0.2,813847339,600,3,2.0179333333333322,1.8943133333333333,1.8872266666666666,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7973816137557843,1.7973816137557843,False,3.1304123000008985,False,False,1,1000,1.8233856435086642,1.8233856435086642,False,5.697910199989565,False,False,1,1000,1.8299292524023325,1.8299292524023325,False,5.3008397000376135,False,False,1,1000,129,0.2564554878808691,0.2131426037488251,39,0.2520683571500472,0.15484569570420326,39,0.2401965622782511,0.13722362491770124,137,0.2130084195160607,0.17263191678523393,125,0.08511322778960385,0.049777961818201266,58,0.10043465510745132,0.050133342843442286,137,0.20584388423102193,0.17710699909957128,82,0.09586314011790383,0.05484591710741504,120,0.07162176783041677,0.041702045734125504
150,20,0.3,0.2,955892128,600,3,2.429806666666667,2.2613199999999996,2.2390599999999967,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.155169503144608,2.155169503144608,False,4.425282899988815,False,False,1,1000,2.184162952476657,2.184162952476657,False,4.979842300002929,False,False,1,1000,,,False,5.889770000008866,False,False,1,1000,131,0.314470034567243,0.23261075552152422,53,0.20869302706172427,0.10787807662171955,43,0.22062486071125878,0.08987807662171754,134,0.27497430692911595,0.21471325412975872,122,0.09486522236476826,0.06200963202369014,42,0.11858871453775773,0.05491037384459907,0,0,0,0,0,0,0,0,0
150,20,0.3,0.2,451585301,600,3,2.0527533333333325,1.9798466666666676,1.977059999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9098218266592253,1.9098218266592253,False,4.346494900004473,False,False,1,1000,1.9240007960771863,1.9240007960771863,False,4.896843899972737,False,False,1,1000,1.9286838320670843,1.9286838320670843,False,4.154703299980611,False,False,1,1000,128,0.16749785938371822,0.09223979003282523,55,0.11205986097494634,0.04900000000000082,44,0.09724182079643913,0.04840649235293926,135,0.1430583747290498,0.0879999999999983,120,0.06980733823684915,0.04300000000000004,64,0.059911139579912426,0.03384072586135045,135,0.13785500140694154,0.08309463021596497,93,0.07206562578021883,0.041629401227192275,117,0.0620207281191205,0.03399432202043151
150,20,0.3,0.2,43469773,600,3,1.921526666666664,1.8248866666666643,1.8244999999999993,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.739196712195818,1.739196712195818,False,4.51404579996597,False,False,1,1000,1.759011349958612,1.759011349958612,False,4.676590499992017,False,False,1,1000,1.7651512780754843,1.7651512780754843,False,9.673091100004967,False,False,1,1000,129,0.2120115749661017,0.13967992390000972,47,0.15067437125027047,0.10011019466457305,48,0.16613923621266158,0.10207230045292004,134,0.1819201306433441,0.11398378048384772,121,0.08166361575378732,0.034914233071413836,63,0.10737948068051793,0.07185245811372787,135,0.17375043176797794,0.1121533499762788,85,0.07521557561305166,0.04682611077300036,119,0.07480931335022681,0.03333021841511208
150,20,0.3,0.2,278009742,600,3,2.2468266666666605,2.0033733333333346,1.9855666666666643,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8848103243514356,1.8848103243514356,False,4.3547662000055425,False,False,1,1000,1.9215533690868625,1.9215533690868625,False,4.630184500012547,False,False,1,1000,,,False,10.153350799984764,False,False,1,1000,122,0.4451020602236426,0.32813369659364655,44,0.24996598458982525,0.1371459833739732,37,0.2676360792375997,0.16867978327854138,132,0.36962874724977607,0.29766973443639166,117,0.10489739005957786,0.05879050065028313,47,0.13241370796599164,0.081195683834423,0,0,0,0,0,0,0,0,0
150,20,0.3,0.2,548977048,600,3,3.1133533333333325,2.6304666666666687,2.514973333333331,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.4707418064504654,2.4707418064504654,False,4.339191600040067,False,False,1,1000,2.5233174554189564,2.5233174554189564,False,3.2382229000213556,False,False,1,1000,,,False,6.027669499977492,False,False,1,1000,132,0.7302403714578031,0.5513911632959219,50,0.346773920555726,0.23463394084838007,28,0.4144298733353285,0.33407085398733094,133,0.6654539976477953,0.5391812963603746,122,0.1317408335012871,0.08290472623092482,25,0.22111183339070664,0.21503483256453482,0,0,0,0,0,0,0,0,0
150,20,0.3,0.2,521760889,600,3,2.5422733333333296,2.346766666666666,2.3338266666666643,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.2315713706968854,2.2315713706968854,False,3.894273300014902,False,False,1,1000,2.274571606629409,2.274571606629409,False,3.9951922000036575,False,False,1,1000,,,False,6.407233499980066,False,False,1,1000,133,0.35041574733433833,0.2569585807387038,41,0.24902418690358413,0.16163968110526827,38,0.24275967446433108,0.15234700770771115,139,0.28888675543588904,0.233009084659616,123,0.08804275614299799,0.044141973392946454,42,0.11683706068316184,0.06935520126680084,0,0,0,0,0,0,0,0,0
150,20,0.3,0.2,434794718,600,3,1.8595666666666693,1.7932200000000018,1.7908133333333331,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.724002194843751,1.724002194843751,False,3.3606715999776497,False,False,1,1000,1.7383487777147315,1.7383487777147315,False,3.8846821999759413,False,False,1,1000,1.7444217056387792,1.7444217056387792,False,3.406204400002025,False,False,1,1000,125,0.16267736618749762,0.10050391554897686,44,0.1506969361551517,0.07451529859962946,39,0.1574872149802751,0.08494565036035762,128,0.1420522136155483,0.09552189047432802,108,0.07621003095176213,0.05216245928561347,51,0.09429877960547037,0.061276049486435724,129,0.1338894895673098,0.10277038580519138,81,0.07150994493205663,0.0544306323773438,105,0.06627375384936163,0.046042202310431435
