n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA
40,4,0.1,0.2,413653999,600,3,1.353075,1.3030000000000013,1.297375,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.279575,1.279575,False,0.5573686999850906,False,False,1,989,1.2989500000000005,1.2989500000000005,False,0.5414409000077285,False,False,1,989,1.292925,1.292925,False,0.5248367000021972,False,False,1,989,22,0.1336363636363636,0.04699999999999971,13,0.10061538461538563,0.0454076945582218,9,0.11158935808248256,0.048592305441778505,26,0.08326923076923008,0.0271778952728976,12,0.013499999999999143,0.009000000000000785,9,0.04229380105046464,0.02499999999999991,28,0.08592857142857117,0.035499999999999754,19,0.0324736842105271,0.027000000000001023,13,0.01369230769230738,0.010000000000000231
40,4,0.1,0.2,813847339,600,3,1.3841249999999998,1.3167000000000009,1.3156750000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3014749999999997,1.3014749999999997,False,0.6096819999511354,False,False,1,999,1.3014750000000004,1.3014750000000004,False,0.6121182999922894,False,False,1,999,1.3024749999999998,1.3024749999999998,False,0.5070660000201315,False,False,1,999,19,0.17400000000000015,0.13039921976593027,14,0.05210463496191849,0.03450000000000164,12,0.04072783918508913,0.026283485045514032,19,0.17399999999999882,0.1200000000000001,15,0.0405999999999995,0.028000000000001357,13,0.04969230769230567,0.03799999999996895,19,0.1718947368421052,0.11699999999999822,15,0.04613333333333434,0.03499999999999903,14,0.037714285714285666,0.021499999999999297
40,4,0.1,0.2,955892128,600,3,1.2791249999999998,1.221025000000001,1.2174749999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.205825,1.205825,False,0.3532046999898739,False,False,1,990,1.2155750000000005,1.2155750000000005,False,0.5533479999867268,False,False,1,990,1.2116249999999997,1.2116249999999997,False,0.7063851999701001,False,False,1,990,18,0.16288888888888886,0.12699999999999967,14,0.07335714285714377,0.03950000000000076,13,0.060923076923076976,0.026999999999999913,20,0.12709999999999883,0.14950000000000085,12,0.018166666666666925,0.002500000000001501,12,0.023833333333331503,0.005500000000000171,20,0.13499999999999987,0.14650000000000007,15,0.0320376383430465,0.030000000000001137,12,0.019499999999999944,0.0025000000000001688
40,4,0.1,0.2,451585301,600,3,1.2318250000000002,1.2058500000000003,1.205225,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.18655,1.18655,False,0.555292000004556,False,False,1,797,1.1931500000000002,1.1931500000000002,False,0.5124795999727212,False,False,1,797,1.1929499999999995,1.1929499999999995,False,0.47926340001868084,False,False,1,797,24,0.07545833333333327,0.03345263157894718,11,0.05195980861244079,0.022000000000000686,9,0.060950877192982214,0.02200000000000002,29,0.05334482758620637,0.02800000000000158,19,0.02673684210526316,0.022000000000000686,13,0.026985306828002084,0.021000000000000796,31,0.050161290322580675,0.026000000000000023,19,0.02494736842105358,0.015000000000001013,16,0.030687500000000048,0.02300000000000002
40,4,0.1,0.2,43469773,600,3,1.1783000000000001,1.1564750000000008,1.15685,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1408500000000001,1.1408500000000001,False,0.5390062000369653,False,False,1,748,1.1472000000000004,1.1472000000000004,False,0.4303610000060871,False,False,1,748,1.1472249999999997,1.1472249999999997,False,0.6120876999921165,False,False,1,748,20,0.07490000000000016,0.034083333333333576,7,0.07178571428571516,0.028000000000000913,7,0.07550000000000012,0.028000000000000247,24,0.05183333333333221,0.028999999999999804,9,0.041222222222219065,0.02800000000000047,11,0.03563636363636066,0.0259999999999998,25,0.049720000000000104,0.022000000000000464,12,0.029583333333334277,0.01500000000000068,9,0.04277777777777766,0.028000000000000136
40,4,0.1,0.2,278009742,600,3,1.124,1.1080750000000008,1.1077,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.0846000000000002,1.0846000000000002,False,0.18070279998937622,False,False,1,317,1.0852500000000005,1.0852500000000005,False,0.20356130000436679,False,False,1,317,1.0859500000000002,1.0859500000000002,False,0.24457370000891387,False,False,1,317,21,0.07504761904761909,0.06600000000000006,18,0.06181944444444529,0.05087500000000089,18,0.059208333333333335,0.053625000000000145,27,0.05740740740740734,0.04800000000000071,16,0.0570625000000006,0.050500000000001266,20,0.04994999999999994,0.041000000000000036,27,0.056370370370370355,0.04799999999999982,20,0.04770000000000083,0.043000000000000926,16,0.05437499999999995,0.04849999999999999
40,4,0.1,0.2,548977048,600,3,1.0884500000000004,1.079250000000001,1.0790500000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.0698750000000004,1.0698750000000004,False,0.1960063999867998,False,False,1,326,1.0714000000000004,1.0714000000000004,False,0.2108074999996461,False,False,1,326,1.0711750000000002,1.0711750000000002,False,0.08551970002008602,False,False,1,326,20,0.03715000000000013,0.02350000000000002,13,0.026967032967033896,0.011000000000000898,13,0.025406593406593587,0.0050000000000000044,27,0.02525925925925887,0.0140000000000009,18,0.01744444444444462,0.011000000000000787,18,0.009055555555555964,0.005500000000000171,27,0.025592592592592642,0.014000000000000012,20,0.016500000000000827,0.008500000000000951,18,0.017499999999999984,0.01200000000000001
40,4,0.1,0.2,521760889,600,3,1.3066999999999995,1.24225,1.2362749999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.212675,1.212675,False,0.5391687999945134,False,False,1,953,1.2126750000000004,1.2126750000000004,False,0.22482780000427738,False,False,1,953,1.2126749999999997,1.2126749999999997,False,0.5348091999767348,False,False,1,953,17,0.22123529411764706,0.14200000000000035,16,0.07577093750000101,0.05750000000000188,16,0.059770937500000024,0.03950000000000109,17,0.22123529411764595,0.15400000000000102,17,0.06958823529411752,0.04700000000000215,17,0.05552941176470477,0.043000000000001926,17,0.22123529411764697,0.14728125000000047,17,0.06958823529411856,0.05400000000000116,17,0.05552941176470581,0.03599999999999981
40,4,0.1,0.2,434794718,600,3,1.33175,1.2211750000000006,1.1982749999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1979749999999991,1.1979749999999991,False,0.3128178000333719,False,False,1,710,1.2124750000000013,1.2124750000000013,False,0.20641049998812377,False,False,1,710,,,False,0.24499849998392165,False,False,1,710,14,0.3822142857142859,0.35750000000000004,11,0.1373636363636374,0.05600000000000027,4,0.1425000000000003,0.08416666666666683,16,0.2981874999999977,0.33552173913044336,10,0.03479999999999676,0.030521739130425052,2,0.11499999999999089,0.11499999999999089,0,0,0,0,0,0,0,0,0
40,4,0.2,0.2,906691059,600,3,1.0983249999999998,1.0814250000000003,1.0814749999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.0609250000000003,1.0609250000000003,False,0.07694429997354746,False,False,1,233,1.0640250000000004,1.0640250000000004,False,0.08011249999981374,False,False,1,233,1.064375,1.064375,False,0.06095800001639873,False,False,1,233,26,0.057538461538461566,0.03649999999999998,15,0.04980000000000081,0.03900000000000081,14,0.051285714285714344,0.044499999999999984,30,0.04573333333333291,0.030500000000000083,20,0.034799999999999956,0.030500000000000083,18,0.03327777777777758,0.029499999999999638,31,0.04380645161290323,0.026999999999999913,20,0.030600000000000783,0.026500000000000745,21,0.03257142857142859,0.026999999999999913
40,4,0.2,0.2,413653999,600,3,1.547225,1.4587000000000006,1.451025,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4337249999999995,1.4337249999999995,False,0.2674953999812715,False,False,1,998,1.455875,1.455875,False,0.4155923000071198,False,False,1,998,1.44635,1.44635,False,0.33091269998112693,False,False,1,998,22,0.20636363636363636,0.1365000000000003,17,0.08976470588235413,0.02678255134727836,13,0.08192142453363499,0.02799999999999958,24,0.15224999999999864,0.11634751159883105,11,0.010272727272725213,0.006000000000000227,12,0.04224999999999816,0.02150000000000074,26,0.1551923076923073,0.1124999999999996,18,0.04616666666666728,0.03550000000000064,10,0.018699999999999495,0.018499999999998407
40,4,0.2,0.2,813847339,600,3,1.4385500000000002,1.4094750000000005,1.411,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4032499999999999,1.4032499999999999,False,0.32900940004037693,False,False,1,1000,1.404800000000001,1.404800000000001,False,0.29583680001087487,False,False,1,1000,1.4058999999999997,1.4058999999999997,False,0.5262203000020236,False,False,1,1000,11,0.12836363636363649,0.09914735103359407,6,0.03720402263949437,0.028253485801736478,7,0.059465263439162745,0.04671716423348782,16,0.08437499999999766,0.037050252301929376,7,0.02671428571428147,0.014899495396137663,8,0.048612436924513336,0.03144974769806985,19,0.06873684210526317,0.040999999999998815,12,0.027250000000001568,0.022500000000004294,5,0.04080000000000146,0.02200000000000668
40,4,0.2,0.2,955892128,600,3,1.3931250000000004,1.3237750000000008,1.3245500000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3061249999999995,1.3061249999999995,False,1.0389781999983825,False,False,1,999,1.309600000000003,1.309600000000003,False,0.4860120000084862,False,False,1,999,1.3117249999999991,1.3117249999999991,False,0.4478221000172198,False,False,1,999,19,0.18315789473684194,0.1819999999999995,11,0.07009090909090981,0.07400000000000095,11,0.07827272727272704,0.0924923644377309,22,0.1518636363636302,0.16223081989470767,15,0.037799999999991576,0.02599999999999092,13,0.051538461538450535,0.046000000000001595,22,0.14799999999999994,0.13501659609259586,16,0.031687500000000896,0.025500000000000855,14,0.0366428571428569,0.02899999999999958
40,4,0.2,0.2,451585301,600,3,1.240225,1.2143750000000004,1.2135,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1964749999999997,1.1964749999999997,False,0.23390039999503642,False,False,1,798,1.2027999999999999,1.2027999999999999,False,0.3248014999553561,False,False,1,798,1.2023499999999998,1.2023499999999998,False,0.3519760000053793,False,False,1,798,25,0.07000000000000015,0.036000000000000254,11,0.05611570247933966,0.03600000000000092,9,0.06414141414141411,0.036000000000000254,29,0.05162068965517202,0.02900000000000169,21,0.022047619047619326,0.022000000000000686,11,0.034344497607655636,0.03600000000000003,31,0.04887096774193553,0.028000000000000247,20,0.02195000000000088,0.01950000000000096,18,0.024777777777777787,0.02300000000000013
40,4,0.2,0.2,43469773,600,3,1.284675,1.2461500000000008,1.2474500000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2253749999999999,1.2253749999999999,False,0.4111509000067599,False,False,1,982,1.2294250000000002,1.2294250000000002,False,0.3625052999705076,False,False,1,982,1.2301749999999998,1.2301749999999998,False,0.8043114999891259,False,False,1,982,25,0.09487999999999998,0.010000000000000009,16,0.05962626262626347,0.009000000000000674,15,0.06966801346801343,0.009000000000000341,29,0.07620689655172355,0.017000000000001014,20,0.033449999999999855,0.00799999999999812,17,0.04570588235294021,0.012000000000000899,30,0.07266666666666663,0.02499999999999991,21,0.03885714285714379,0.009000000000000563,19,0.03636842105263149,0.007000000000000117
40,4,0.2,0.2,278009742,600,3,1.2284250000000003,1.178850000000001,1.178525,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1694249999999997,1.1694249999999997,False,0.29015300003811717,False,False,1,772,1.169725,1.169725,False,0.9458045000210404,False,False,1,772,1.1715499999999999,1.1715499999999999,False,0.24920890002977103,False,False,1,772,22,0.10727272727272728,0.08600000000000041,13,0.043884615384616306,0.0360000000000007,13,0.0416346153846154,0.014999999999999902,24,0.0978333333333331,0.04200000000000059,13,0.02807692307692359,0.01600000000000179,13,0.046846153846153454,0.021000000000000796,26,0.08749999999999991,0.059499999999999664,15,0.032833333333334234,0.022000000000000908,13,0.021461538461538438,0.01499999999999968
40,4,0.2,0.2,548977048,600,3,1.2032000000000007,1.172825000000001,1.1717000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1499500000000002,1.1499500000000002,False,0.5325797999976203,False,False,1,862,1.1560750000000004,1.1560750000000004,False,0.40320190001511946,False,False,1,862,1.1546000000000003,1.1546000000000003,False,0.3164868999738246,False,False,1,862,25,0.08519999999999996,0.03999999999999959,13,0.0737567260325889,0.030000000000000693,10,0.07508374384236442,0.029000000000000026,30,0.06283333333333313,0.037000000000000255,19,0.0352631578947372,0.031000000000000916,15,0.02713333333333338,0.030000000000000138,30,0.06480000000000005,0.04000000000000015,19,0.041684210526316746,0.031000000000000805,18,0.03800000000000005,0.03049999999999997
40,4,0.2,0.2,521760889,600,3,1.4153000000000007,1.3316250000000003,1.321875,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.309675,1.309675,False,0.5299383999663405,False,False,1,996,1.31325,1.31325,False,0.2975360000273213,False,False,1,996,1.3153000000000001,1.3153000000000001,False,0.3938986000139266,False,False,1,996,18,0.2347222222222223,0.24177414645103312,14,0.0885989282505466,0.054326931716083604,13,0.06363523740410525,0.0343564690026954,20,0.204099999999999,0.18571230937930194,13,0.05653846153846049,0.03400000000000203,11,0.05303488086351345,0.014334727393278568,20,0.19999999999999996,0.17899999999999938,17,0.054220494053066066,0.04100000000000126,10,0.026300000000000035,0.01812580054894808
40,4,0.2,0.2,434794718,600,3,1.4079499999999996,1.2802500000000014,1.2378500000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2508000000000004,1.2508000000000004,False,0.2463141999905929,False,False,1,830,1.2660250000000008,1.2660250000000008,False,0.2301727999583818,False,False,1,830,,,False,0.2388924999977462,False,False,1,830,16,0.39287499999999875,0.37636904761904766,15,0.12210793650793607,0.05700000000000616,8,0.050178571428570656,0.04795238095237886,17,0.3339411764705869,0.31600000000000017,13,0.04376923076922993,0.0415000000000032,4,0.0656250000000006,0.007250000000001033,0,0,0,0,0,0,0,0,0
40,4,0.30000000000000004,0.2,906691059,600,3,1.258625,1.2137000000000007,1.21325,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.19835,1.19835,False,0.29416950000450015,False,False,1,920,1.202225,1.202225,False,0.2513522999943234,False,False,1,920,1.201175,1.201175,False,0.32852310000453144,False,False,1,920,24,0.10045833333333332,0.016499999999999848,14,0.05812862723214388,0.017500000000000737,12,0.060832682291666794,0.03409960937499967,28,0.08057142857142817,0.019500000000000628,16,0.028687499999999852,0.0140000000000009,13,0.044065254969748495,0.026000000000000245,28,0.08207142857142845,0.03049999999999964,18,0.0304247271825405,0.0140000000000009,16,0.030187499999999964,0.016177455357142545
40,4,0.30000000000000004,0.2,413653999,600,3,2.0334499999999993,1.8843750000000017,1.7883749999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8129725651189124,1.8129725651189124,False,0.1992070999694988,False,False,1,999,1.8407750000000014,1.8407750000000014,False,0.33863140002358705,False,False,1,999,,,False,0.32429130002856255,False,False,1,999,19,0.46416302080228905,0.5835000000000004,14,0.24507802135576956,0.14500000000000135,5,0.26827655719139376,0.39698754246886114,25,0.3082799999999991,0.23191136294757886,16,0.10899999999999985,0.10274999999999973,3,0.10703181900153565,0.1259999999999999,0,0,0,0,0,0,0,0,0
40,4,0.30000000000000004,0.2,813847339,600,3,1.3665749999999997,1.3548500000000003,1.3551250000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3399500000000002,1.3399500000000002,False,0.24235150002641603,False,False,1,998,1.3463250000000009,1.3463250000000009,False,0.2475855999509804,False,False,1,998,1.3465999999999996,1.3465999999999996,False,0.2896267999894917,False,False,1,998,16,0.06656250000000005,0.023499999999999965,7,0.09971428571428675,0.030000000000000693,5,0.13360000000000008,0.15705676145262304,21,0.03857142857142669,0.025000000000000577,7,0.04871428571428232,0.028000000000001357,11,0.03563636363635987,0.0129999999999999,26,0.030730769230769537,0.01750000000000007,15,0.029666666666668076,0.015000000000001679,7,0.04871428571428577,0.028000000000000247
40,4,0.30000000000000004,0.2,955892128,600,3,1.4725000000000006,1.4306000000000008,1.4303000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4163999999999997,1.4163999999999997,False,0.29634609998902306,False,False,1,1000,1.4205500000000006,1.4205500000000006,False,0.30188609997276217,False,False,1,1000,1.418775,1.418775,False,0.4255492999800481,False,False,1,1000,17,0.13199999999999998,0.1208377610503919,11,0.06565498250251078,0.0250000000000008,8,0.07296472158074058,0.044772264267776696,19,0.10936842105262902,0.09300000000000064,6,0.06699999999999229,0.05299999999998628,10,0.041599999999995065,0.03350000000000086,23,0.09343478260869577,0.014000000000000234,16,0.03881250000000111,0.010000000000001896,6,0.0768333333333329,0.05349999999999855
40,4,0.30000000000000004,0.2,451585301,600,3,1.3323000000000005,1.3043250000000008,1.303075,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.29365,1.29365,False,0.24876749998657033,False,False,1,759,1.2964499999999997,1.2964499999999997,False,0.27873730001738295,False,False,1,759,1.2952,1.2952,False,0.3161575999693014,False,False,1,759,21,0.0736190476190477,0.03600000000000003,7,0.0584592481203018,0.02800000000000069,5,0.07473768421052637,0.03600000000000003,27,0.053111111111111046,0.031000000000000583,14,0.022500000000000315,0.02198260869565294,9,0.046022222222222554,0.032765217391300894,27,0.054962962962963165,0.036000000000000365,15,0.03760249554367307,0.02500000000000102,12,0.026250000000000006,0.0260000000000003
40,4,0.30000000000000004,0.2,43469773,600,3,1.5676999999999994,1.4595250000000013,1.4248249999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4256999999999995,1.4256999999999995,False,0.30982439999934286,False,False,1,1000,1.4331000000000014,1.4331000000000014,False,0.2641965000075288,False,False,1,1000,,,False,0.4492018000455573,False,False,1,1000,22,0.25818181818181846,0.18678982976865988,13,0.11211849601002959,0.04586359668267348,9,0.10838386116365199,0.06726320384111828,28,0.192285714285711,0.10600000000000154,16,0.06606249999999465,0.039375877167639795,11,0.04638771583007551,0.037000000000001476,0,0,0,0,0,0,0,0,0
