n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,n_assigned_DA,n_assigned_EE,n_assigned_EADA,sol_1_label,sol_2_label,sol_3_label,sol_4_label,sol_5_label,sol_6_label,1_avg_rank_result,1_avg_rank_heur,1_n_assigned,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,1_n_match_support,2_avg_rank_result,2_avg_rank_heur,2_n_assigned,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,2_n_match_support,3_avg_rank_result,3_avg_rank_heur,3_n_assigned,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,3_n_match_support,4_avg_rank_result,4_avg_rank_heur,4_n_assigned,4_bool_CG,4_time,4_time_lim_exceeded,4_optimal,4_n_iter,4_n_match,4_n_match_support,5_avg_rank_result,5_avg_rank_heur,5_n_assigned,5_bool_CG,5_time,5_time_lim_exceeded,5_optimal,5_n_iter,5_n_match,5_n_match_support,6_avg_rank_result,6_avg_rank_heur,6_n_assigned,6_bool_CG,6_time,6_time_lim_exceeded,6_optimal,6_n_iter,6_n_match,6_n_match_support,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,4_n_stud_impr_DA,4_avg_rank_impr_DA,4_median_rank_impr_DA,4_n_stud_impr_EE,4_avg_rank_impr_EE,4_median_rank_impr_EE,4_n_stud_impr_EADA,4_avg_rank_impr_EADA,4_median_rank_impr_EADA,5_n_stud_impr_DA,5_avg_rank_impr_DA,5_median_rank_impr_DA,5_n_stud_impr_EE,5_avg_rank_impr_EE,5_median_rank_impr_EE,5_n_stud_impr_EADA,5_avg_rank_impr_EADA,5_median_rank_impr_EADA,6_n_stud_impr_DA,6_avg_rank_impr_DA,6_median_rank_impr_DA,6_n_stud_impr_EE,6_avg_rank_impr_EE,6_median_rank_impr_EE,6_n_stud_impr_EADA,6_avg_rank_impr_EADA,6_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
10,5,0.0,0.2,906691059,20,6,1.3915000000000002,1.373100000000001,1.3731000000000002,10.0,10.000000000000005,10.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.358,1.358,10.0,True,1.5573315999936312,False,True,3,719,9,1.3580000000000012,1.3580000000000003,10.000000000000009,True,1.4310679000336677,False,True,3,719,9,1.358,1.358,10.0,True,1.4307187999365851,False,True,3,719,9,1.358,1.358,10.0,True,1.3969467000570148,False,True,3,719,9,,,,,,,,,,,1.358,1.358,10.000000000000002,True,1.4500982000026852,False,True,3,719,9,6,0.05583333333333342,0.04350000000000004,4,0.03775000000000098,0.04200000000000109,4,0.03775000000000009,0.042000000000000204,6,0.0558333333333324,0.04349999999999943,4,0.037750000000000006,0.041999999999999815,4,0.03774999999999912,0.04199999999999893,6,0.05583333333333342,0.04350000000000004,4,0.03775000000000098,0.04200000000000109,4,0.03775000000000009,0.042000000000000204,6,0.055833333333333325,0.04349999999999998,4,0.037750000000000894,0.042000000000000925,4,0.037750000000000006,0.04200000000000004,,,,,,,,,,6,0.055833333333333325,0.04349999999999998,4,0.037750000000000894,0.042000000000000925,4,0.037750000000000006,0.04200000000000004,3,0.06133333333333213,0.07599999999999874,3,0.06133333333333324,0.07599999999999985,0,0,0,0,0,0
10,5,0.0,0.2,413653999,20,6,1.7406,1.7403000000000013,1.7403,9.999999999999998,10.000000000000009,9.999999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.7403,1.7403000000000002,10.0,True,1.4154418999096379,False,True,2,1028,16,1.7403000000000028,1.7403000000000008,10.000000000000004,True,1.4787841000361368,False,True,2,1027,16,1.7403,1.7403000000000002,10.0,True,1.476576599990949,False,True,2,1028,16,1.7403000000000004,1.7403000000000002,10.0,True,1.4424006000626832,False,True,2,1097,16,,,,,,,,,,,1.7403000000000004,1.7403000000000002,10.0,True,1.3328806000063196,False,True,2,1097,16,2,0.0014999999999998348,0.0014999999999998348,0,0,0,0,0,0,2,0.001499999999996171,0.001499999999996171,0,0,0,0,0,0,2,0.0014999999999998348,0.0014999999999998348,0,0,0,0,0,0,2,0.0014999999999998348,0.0014999999999998348,0,0,0,0,0,0,,,,,,,,,,2,0.0014999999999998348,0.0014999999999998348,0,0,0,0,0,0,2,0.0014999999999988356,0.0014999999999988356,2,0.0015000000000000568,0.0015000000000000568,0,0,0,0,0,0
10,5,0.0,0.2,813847339,20,6,1.1,1.1000000000000008,1.1,10.0,10.000000000000005,10.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.1,1.1,10.0,True,0.11049899994395673,False,True,3,74,2,1.1000000000000008,1.1000000000000008,10.000000000000005,True,0.15241300000343472,False,True,3,74,2,1.1,1.1,10.0,True,0.13778359990101308,False,True,3,74,2,1.1,1.1,10.0,True,0.01338459993712604,False,True,1,4,2,,,,,,,,,,,1.1,1.1,10.0,True,0.015015000011771917,False,True,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
