n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA
10,4,0.4,0.5,813847339,30,3,1.9069999999999996,1.9070000000000014,1.7731999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9049,1.9049,False,0.0,False,False,1,43,1.9049000000000005,1.9049000000000005,False,0.015999999945051968,False,False,1,43,,,False,0.01600000006146729,False,False,1,43,4,0.005250000000000032,0.004000000000000337,4,0.005250000000001864,0.004000000000002002,2,0.004000000000000337,0.004000000000000337,4,0.0052500000000003655,0.004000000000000559,4,0.005250000000002197,0.004000000000002224,2,0.004000000000000559,0.004000000000000559,0,0,0,0,0,0,0,0,0
10,4,0.4,0.5,955892128,30,3,1.8478,1.8478000000000012,1.6478000000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8478,1.8478,False,0.0,False,False,1,4,1.8478000000000003,1.8478000000000003,False,0.0,False,False,1,4,,,False,0.0,False,False,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.4,0.5,451585301,30,3,1.5500999999999998,1.550100000000001,1.5500999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5501000000000005,1.5501000000000005,False,0.0,False,False,1,7,1.5501000000000007,1.5501000000000007,False,0.0,False,False,1,7,1.5501000000000005,1.5501000000000005,False,0.0,False,False,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.6000000000000001,0.5,906691059,30,3,1.3505999999999998,1.350600000000001,1.3505999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3506000000000002,1.3506000000000002,False,0.0,False,False,1,7,1.3506,1.3506,False,0.0,False,False,1,7,1.3506000000000002,1.3506000000000002,False,0.0,False,False,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.6000000000000001,0.5,413653999,30,3,1.5684,1.5684000000000013,1.5684,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5618,1.5618,False,0.0,False,False,1,17,1.5618000000000003,1.5618000000000003,False,0.0,False,False,1,17,1.5618,1.5618,False,0.015999999945051968,False,False,1,17,3,0.02199999999999965,0.01399999999999979,3,0.022000000000000908,0.014000000000000457,3,0.02199999999999965,0.01399999999999979,3,0.022000000000000425,0.014000000000000123,3,0.022000000000001685,0.01400000000000079,3,0.022000000000000425,0.014000000000000123,3,0.02199999999999965,0.01399999999999979,3,0.022000000000000908,0.014000000000000457,3,0.02199999999999965,0.01399999999999979
10,4,0.6000000000000001,0.5,813847339,30,3,2.0164999999999997,2.016500000000002,2.0164999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0143999999999997,2.0143999999999997,False,0.0,False,False,1,43,2.0144,2.0144,False,0.01600000006146729,False,False,1,43,2.0143999999999997,2.0143999999999997,False,0.0,False,False,1,43,4,0.005250000000000088,0.004000000000000226,4,0.005250000000001698,0.004000000000001891,4,0.005250000000000088,0.004000000000000226,4,0.005249999999999422,0.003999999999998449,4,0.005250000000001032,0.004000000000000115,4,0.005249999999999422,0.003999999999998449,4,0.005250000000000088,0.004000000000000226,4,0.005250000000001698,0.004000000000001891,4,0.005250000000000088,0.004000000000000226
10,4,0.6000000000000001,0.5,955892128,30,3,1.9749000000000003,1.974900000000001,1.8250999999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9749,1.9749,False,0.0,False,False,1,4,1.9749,1.9749,False,0.0,False,False,1,4,,,False,0.0,False,False,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.6000000000000001,0.5,451585301,30,3,1.5946,1.5946000000000011,1.5946,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5946000000000007,1.5946000000000007,False,0.0,False,False,1,8,1.5946000000000007,1.5946000000000007,False,0.0,False,False,1,8,1.5946000000000007,1.5946000000000007,False,0.0,False,False,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.8,0.5,906691059,30,3,1.5639000000000003,1.5279000000000011,1.5279000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5278999999999998,1.5278999999999998,False,0.0,False,False,1,5,1.5279000000000011,1.5279000000000011,False,0.0,False,False,1,5,1.5278999999999998,1.5278999999999998,False,0.0,False,False,1,5,2,0.17999999999999994,0.17999999999999994,0,0,0,0,0,0,2,0.17999999999999838,0.17999999999999838,0,0,0,0,0,0,2,0.17999999999999994,0.17999999999999994,0,0,0,0,0,0
10,4,0.8,0.5,413653999,30,3,1.8394,1.8394000000000013,1.8394,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8394,1.8394,False,0.0,False,False,1,55,1.8393999999999997,1.8393999999999997,False,0.015999999945051968,False,False,1,55,1.8394,1.8394,False,0.015999999945051968,False,False,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.8,0.5,813847339,30,3,2.1,2.1000000000000014,2.1,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.1,2.1,False,0.015000000013969839,False,False,1,40,2.1,2.1,False,0.0,False,False,1,40,2.1,2.1,False,0.0,False,False,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.8,0.5,955892128,30,3,2.0,2.0000000000000013,2.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0,2.0,False,0.0,False,False,1,4,2.0,2.0,False,0.0,False,False,1,4,2.0,2.0,False,0.0,False,False,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,0.8,0.5,451585301,30,3,2.0044999999999993,2.004500000000001,1.9986999999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0045,2.0045,False,0.0,False,False,1,23,2.0045000000000006,2.0045000000000006,False,0.015999999945051968,False,False,1,23,,,False,0.0,False,False,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1.0,0.5,906691059,30,3,1.7196000000000002,1.7196000000000011,1.7196000000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7196,1.7196,False,0.0,False,False,1,5,1.7196000000000011,1.7196000000000011,False,0.0,False,False,1,5,1.7196,1.7196,False,0.0,False,False,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1.0,0.5,413653999,30,3,1.9174999999999998,1.9175000000000004,1.9174999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9174999999999998,1.9174999999999998,False,0.015000000013969839,False,False,1,64,1.9174999999999998,1.9174999999999998,False,0.015999999945051968,False,False,1,64,1.9174999999999998,1.9174999999999998,False,0.015000000013969839,False,False,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1.0,0.5,813847339,30,3,2.1104000000000003,2.110400000000001,2.1104000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.1,2.1,False,0.0,False,False,1,48,2.0999999999999996,2.0999999999999996,False,0.0,False,False,1,48,2.1,2.1,False,0.01600000006146729,False,False,1,48,6,0.017333333333333423,0.011500000000000066,6,0.01733333333333457,0.011500000000001065,6,0.017333333333333423,0.011500000000000066,6,0.01733333333333305,0.011499999999998956,6,0.0173333333333342,0.011499999999999955,6,0.01733333333333305,0.011499999999998956,6,0.017333333333333423,0.011500000000000066,6,0.01733333333333457,0.011500000000001065,6,0.017333333333333423,0.011500000000000066
10,4,1.0,0.5,955892128,30,3,2.0,2.0000000000000013,2.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.0,2.0,False,0.0,False,False,1,4,2.0,2.0,False,0.01600000006146729,False,False,1,4,2.0,2.0,False,0.0,False,False,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1.0,0.5,451585301,30,3,1.9063000000000003,1.9063000000000012,1.9063000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.9063000000000003,1.9063000000000003,False,0.0,False,False,1,20,1.9063000000000005,1.9063000000000005,False,0.0,False,False,1,20,1.9063000000000003,1.9063000000000003,False,0.015999999945051968,False,False,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,0.0,0.5,906691059,30,3,1.48,1.3924000000000007,1.3744,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3585000000000003,1.3585000000000003,False,0.0,False,False,1,59,1.3772000000000009,1.3772000000000009,False,0.0,False,False,1,59,,,False,0.0,False,False,1,59,12,0.2024999999999999,0.07250000000000001,5,0.11300000000000088,0.06900000000000062,5,0.12619999999999992,0.06899999999999995,12,0.17133333333333245,0.04899999999999971,7,0.04342857142857069,0.0420000000000007,4,0.05799999999999714,0.03499999999999509,0,0,0,0,0,0,0,0,0
20,5,0.0,0.5,413653999,30,3,1.1682,1.1366500000000008,1.1397000000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1305500000000004,1.1305500000000004,False,0.0,False,False,1,12,1.1350500000000012,1.1350500000000012,False,0.0,False,False,1,12,1.1383000000000003,1.1383000000000003,False,0.0,False,False,1,12,6,0.12549999999999994,0.07900000000000007,3,0.09200000000000075,0.016000000000000902,3,0.1036666666666665,0.020000000000000018,6,0.11049999999999904,0.13399999999999856,3,0.010666666666666824,0.011000000000000787,5,0.028399999999999002,0.02599999999999847,8,0.07474999999999998,0.08450000000000002,3,0.021666666666667462,0.01600000000000068,2,0.01399999999999979,0.01399999999999979
20,5,0.0,0.5,813847339,30,3,1.4620000000000002,1.439150000000001,1.4376499999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3948500000000004,1.3948500000000004,False,0.1880000000819564,False,False,1,808,1.399600000000001,1.399600000000001,False,0.18700000003445894,False,False,1,808,,,False,0.2190000000409782,False,False,1,808,16,0.08393750000000005,0.06900000000000017,10,0.07030000000000107,0.03600000000000114,11,0.06327272727272736,0.025000000000000355,17,0.07341176470588175,0.06500000000000083,15,0.05273333333333368,0.035000000000001696,10,0.0690000000000001,0.04750000000000043,0,0,0,0,0,0,0,0,0
20,5,0.0,0.5,955892128,30,3,1.1702,1.1323000000000005,1.1242999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1266000000000003,1.1266000000000003,False,0.0,False,False,1,26,1.1323000000000012,1.1323000000000012,False,0.0,False,False,1,26,,,False,0.0,False,False,1,26,5,0.1743999999999999,0.17699999999999982,2,0.13250000000000062,0.13250000000000062,1,0.08400000000000007,0.08400000000000007,8,0.09474999999999906,0.06300000000000083,0,0,0,2,0.01050000000000062,0.01050000000000062,0,0,0,0,0,0,0,0,0
20,5,0.0,0.5,451585301,30,3,1.3578000000000001,1.3378500000000009,1.3370000000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3274000000000004,1.3274000000000004,False,0.03200000000651926,False,False,1,157,1.331250000000001,1.331250000000001,False,0.030999999959021807,False,False,1,157,1.3304000000000005,1.3304000000000005,False,0.0470000000204891,False,False,1,157,4,0.1519999999999998,0.1529999999999999,4,0.06850000000000112,0.03300000000000136,3,0.078,0.05400000000000005,7,0.07585714285714151,0.05900000000000083,3,0.04399999999999856,0.05400000000000138,3,0.03166666666666562,0.03799999999999604,8,0.06849999999999998,0.028999999999999915,4,0.0415000000000012,0.03150000000000108,3,0.04399999999999996,0.05400000000000049
20,5,0.2,0.5,906691059,30,3,1.5218000000000003,1.4206000000000008,1.4252,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4003000000000003,1.4003000000000003,False,0.0,False,False,1,39,1.4199000000000006,1.4199000000000006,False,0.015999999945051968,False,False,1,39,1.4243,1.4243,False,0.015000000013969839,False,False,1,39,9,0.2699999999999998,0.15799999999999992,3,0.22933333333333464,0.24400000000000088,3,0.27633333333333304,0.4059999999999997,11,0.1852727272727269,0.13799999999999946,2,0.007000000000000894,0.007000000000000894,3,0.09166666666666574,0.08899999999999841,11,0.17727272727272758,0.16200000000000014,4,0.06600000000000189,0.05850000000000155,2,0.009000000000000452,0.009000000000000452
20,5,0.2,0.5,413653999,30,3,1.4296499999999994,1.4275500000000005,1.3451499999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4192500000000003,1.4192500000000003,False,0.0,False,False,1,30,1.4195500000000019,1.4195500000000019,False,0.015999999945051968,False,False,1,30,,,False,0.015999999945051968,False,False,1,30,4,0.05200000000000074,0.054000000000000214,2,0.04450000000000104,0.04450000000000104,1,0.04000000000000015,0.04000000000000015,6,0.03366666666666077,0.02149999999999297,5,0.03199999999999372,0.0379999999999856,2,0.020500000000001184,0.020500000000001184,0,0,0,0,0,0,0,0,0
20,5,0.2,0.5,813847339,30,3,1.3671499999999999,1.3615000000000013,1.35755,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3595000000000008,1.3595000000000008,False,0.015000000013969839,False,False,1,68,1.3615000000000024,1.3615000000000024,False,0.015000000013969839,False,False,1,68,,,False,0.015999999945051968,False,False,1,68,5,0.030600000000000092,0.021999999999999797,3,0.03633333333333422,0.020000000000000906,2,0.044500000000000095,0.044500000000000095,6,0.018833333333333552,0.02000000000000124,0,0,0,2,0.0015000000000015001,0.0015000000000015001,0,0,0,0,0,0,0,0,0
20,5,0.2,0.5,955892128,30,3,1.1225,1.0772500000000005,1.07305,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.0769500000000003,1.0769500000000003,False,0.01600000006146729,False,False,1,22,1.0769500000000016,1.0769500000000016,False,0.015999999945051968,False,False,1,22,,,False,0.0,False,False,1,22,9,0.1012222222222222,0.10200000000000009,3,0.015333333333334013,0.009000000000000563,2,0.01649999999999996,0.01649999999999996,9,0.10122222222222096,0.09300000000000086,3,0.0019999999999975593,0.0019999999999977813,2,0.0035000000000007248,0.0035000000000007248,0,0,0,0,0,0,0,0,0
20,5,0.2,0.5,451585301,30,3,1.3349,1.3085000000000007,1.3072499999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2921000000000005,1.2921000000000005,False,0.01600000006146729,False,False,1,140,1.297100000000001,1.297100000000001,False,0.030999999959021807,False,False,1,140,1.2964500000000008,1.2964500000000008,False,0.01600000006146729,False,False,1,140,6,0.14266666666666664,0.08810000000000007,4,0.10300000000000104,0.03400000000000081,2,0.14340000000000008,0.14340000000000008,8,0.09449999999999917,0.07799999999999918,4,0.056999999999999384,0.034000000000001473,3,0.03966666666666452,0.011999999999998234,8,0.0961249999999999,0.06099999999999994,5,0.056600000000001004,0.03200000000000114,4,0.05399999999999994,0.03200000000000003
20,5,0.4,0.5,906691059,30,3,1.7576500000000004,1.607250000000001,1.5756500000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5852,1.5852,False,0.01600000006146729,False,False,1,88,1.5988500000000012,1.5988500000000012,False,0.01600000006146729,False,False,1,88,,,False,0.0,False,False,1,88,11,0.31354545454545457,0.29000000000000004,9,0.07922222222222329,0.02600000000000091,5,0.0996,0.006000000000000227,11,0.28872727272727194,0.3590000000000009,6,0.028000000000000542,0.02350000000000163,3,0.02000000000000024,0.010999999999999899,0,0,0,0,0,0,0,0,0
20,5,0.4,0.5,413653999,30,3,1.6489999999999998,1.646450000000001,1.5273500000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.6111500000000003,1.6111500000000003,False,0.0470000000204891,False,False,1,333,1.6113000000000017,1.6113000000000017,False,0.03200000000651926,False,False,1,333,,,False,0.0470000000204891,False,False,1,333,16,0.04731249999999981,0.024499999999999855,15,0.04613333333333434,0.019000000000002792,11,0.05445454545454513,0.017999999999999794,17,0.04435294117646973,0.02900000000000169,16,0.04393750000000017,0.02625000000000144,12,0.0510694444444427,0.03224999999999778,0,0,0,0,0,0,0,0,0
20,5,0.4,0.5,813847339,30,3,1.7301000000000002,1.7292000000000012,1.706,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7162000000000006,1.7162000000000006,False,0.125,False,False,1,814,1.7171000000000016,1.7171000000000016,False,0.09399999992456287,False,False,1,814,,,False,0.0779999999795109,False,False,1,814,9,0.030888888888888917,0.01399999999999979,9,0.029888888888890137,0.014000000000001567,7,0.028756420545746453,0.01399999999999979,8,0.03249999999999609,0.009999999999994347,6,0.04033333333332904,0.017000000000000348,5,0.03559999999999408,0.014000000000000234,0,0,0,0,0,0,0,0,0
20,5,0.4,0.5,955892128,30,3,1.2252999999999998,1.191550000000001,1.1853000000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1902500000000003,1.1902500000000003,False,0.01600000006146729,False,False,1,65,1.1915500000000023,1.1915500000000023,False,0.0,False,False,1,65,,,False,0.0,False,False,1,65,8,0.08762500000000006,0.05800000000000005,3,0.02300000000000102,0.024000000000000687,3,0.013999999999999938,0.019999999999999796,8,0.08437499999999801,0.045999999999996266,0,0,0,1,0.0029999999999994476,0.0029999999999994476,0,0,0,0,0,0,0,0,0
20,5,0.4,0.5,451585301,30,3,1.3334999999999995,1.2764500000000008,1.2770499999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2364000000000004,1.2364000000000004,False,0.01600000006146729,False,False,1,163,1.2548500000000011,1.2548500000000011,False,0.015999999945051968,False,False,1,163,1.2563000000000004,1.2563000000000004,False,0.030999999959021807,False,False,1,163,14,0.13871428571428557,0.09025000000000005,10,0.10710000000000078,0.06900000000000095,9,0.1114444444444443,0.06099999999999994,16,0.09831249999999951,0.0824999999999999,11,0.03927272727272733,0.022999999999999465,11,0.042818181818180756,0.022999999999998577,16,0.09649999999999988,0.07999999999999985,11,0.04318181818181896,0.02400000000000091,11,0.03772727272727261,0.019999999999999796
20,5,0.6000000000000001,0.5,906691059,30,3,2.1483000000000008,2.110800000000002,2.065600000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,2.063650000000001,2.063650000000001,False,0.062000000034458935,False,False,1,576,2.063900000000001,2.063900000000001,False,0.06299999996554106,False,False,1,576,2.0639,2.0639,False,0.062000000034458935,False,False,1,576,11,0.1539090909090908,0.2079999999999993,11,0.08618181818182005,0.10900000000000176,9,0.014666666666666581,0.005999999999999339,12,0.14066666666666497,0.20399999999999574,11,0.08527272727272733,0.10599999999999321,9,0.013555555555553274,0.005000000000000782,10,0.1688,0.20650000000000013,9,0.10422222222222424,0.1090000000000022,7,0.004857142857142861,0.0050000000000003375
20,5,0.6000000000000001,0.5,413653999,30,3,1.8698999999999995,1.8657000000000008,1.77315,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8352500000000003,1.8352500000000003,False,0.125,False,False,1,824,1.8364000000000011,1.8364000000000011,False,0.0779999999795109,False,False,1,824,,,False,0.0940000000409782,False,False,1,824,14,0.0495000000000001,0.03499999999999959,11,0.05054545454545601,0.04587450462351539,9,0.05433333333333348,0.045874504623514056,13,0.05153846153845998,0.0380000000000007,12,0.04883333333333297,0.035000000000001585,9,0.05036509404871831,0.04099999999999926,0,0,0,0,0,0,0,0,0
