n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA
200,8,0.25,0.5,813847339,60,3,1.6743400000000008,1.5447700000000018,1.5374299999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4996372421354722,1.4996372421354722,False,2.968000000109896,False,False,1,1000,1.5147392871725618,1.5147392871725618,False,3.046000000089407,False,False,1,1000,,,False,3.6880000000819564,False,False,1,1000,146,0.23931884638975784,0.1840152016773864,71,0.1176903153436595,0.061865334402634975,53,0.15284086521723916,0.05599999999999983,155,0.2059364036483022,0.15400000000000091,101,0.05946675807412734,0.024000000000003574,58,0.10726687393751569,0.04600000000000104,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,955892128,60,3,1.9252849999999997,1.8837849999999983,1.8442449999999988,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.855360615488389,1.855360615488389,False,3.3439999998081475,False,False,1,1000,1.8667813142040817,1.8667813142040817,False,2.922000000020489,False,False,1,1000,,,False,3.3590000001713634,False,False,1,1000,139,0.10061062519655627,0.053661035457031936,66,0.07539111525246456,0.0284983221697106,37,0.08060025563162072,0.02400000000000002,160,0.07312960724489123,0.03309322719108243,110,0.030915792356205937,0.017794090108537164,45,0.04869622811788427,0.0240000000000008,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,451585301,60,3,1.7753549999999998,1.633089999999999,1.562694999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5971066507169098,1.5971066507169098,False,4.922000000020489,False,False,1,1000,1.6004766592326451,1.6004766592326451,False,5.656999999890104,False,False,1,1000,,,False,4.062000000150874,False,False,1,1000,130,0.27422822966628413,0.21448195798267744,77,0.0913654273077363,0.05845381192574295,34,0.0696968205656615,0.015629608972602682,134,0.2610124489064927,0.1910077803362813,105,0.06212064908067108,0.039810546065695895,30,0.06837296359416704,0.016000000000002457,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,43469773,60,3,1.435789999999999,1.3883400000000001,1.3700750000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3597646184134817,1.3597646184134817,False,4.561999999918044,False,False,1,1000,1.36953118122929,1.36953118122929,False,4.516000000061467,False,False,1,1000,,,False,4.047000000020489,False,False,1,1000,143,0.10632920501610285,0.05895237846739532,59,0.07019023912537603,0.024000000000001354,28,0.09879559160746487,0.061717828074899006,156,0.08494720355218696,0.04998256458446104,110,0.034197852310374206,0.013225993996831331,44,0.053691040705360925,0.028000000000003578,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,278009742,60,3,1.727700000000002,1.4875400000000005,1.4744400000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4422566148699756,1.4422566148699756,False,4.530999999959022,False,False,1,1000,1.4555107678478698,1.4555107678478698,False,4.077999999979511,False,False,1,1000,,,False,4.2810000001918525,False,False,1,1000,155,0.3683140453290577,0.2489999999999999,81,0.12187649612503822,0.041436580669704126,57,0.20493762016225273,0.12427260191190115,158,0.34454333183813396,0.25312894911863015,106,0.06043251349457794,0.01713245600055613,64,0.13817392965625097,0.07799999999999996,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,548977048,60,3,1.5985149999999997,1.5298750000000014,1.4774800000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5018855414102235,1.5018855414102235,False,6.734999999869615,False,False,1,1000,1.512867511114417,1.512867511114417,False,4.593000000109896,False,False,1,1000,,,False,3.9380000000819564,False,False,1,1000,118,0.16377874337249163,0.07759679910710549,66,0.08496341333465425,0.028360227875161348,42,0.09213108634431104,0.021730325493883318,136,0.12595218953761472,0.05577500211492492,103,0.033024250263259246,0.01418860252669707,54,0.05083951692393051,0.013286023585475704,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,521760889,60,3,1.6226750000000003,1.4485749999999995,1.4324249999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4049021007266043,1.4049021007266043,False,4.547000000020489,False,False,1,1000,1.41841143422094,1.41841143422094,False,4.233999999938533,False,False,1,1000,,,False,4.280999999959022,False,False,1,1000,147,0.2962896588753632,0.2360000000000002,71,0.13013475200745048,0.058584340978525384,51,0.15548468738801766,0.06468847072509565,152,0.268767849709284,0.2095000000000009,107,0.056380496783282545,0.02900000000000169,60,0.09933854118933633,0.04020088741628647,0,0,0,0,0,0,0,0,0
200,8,0.25,0.5,434794718,60,3,1.50232,1.3804700000000008,1.3762049999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3449803711012858,1.3449803711012858,False,4.702999999979511,False,False,1,1000,1.3555625887009572,1.3555625887009572,False,4.5939999998081475,False,False,1,1000,,,False,4.219000000040978,False,False,1,1000,135,0.23309574651660792,0.14700000000000046,73,0.09264814681541263,0.033000000000000806,52,0.13217062976826227,0.05413858541702343,149,0.19698981382421288,0.1259999999999999,109,0.04570167210832843,0.02300000000000124,63,0.08114967866353717,0.03384389126343623,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,906691059,60,3,1.7268349999999981,1.5815700000000006,1.5742349999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5296794090718924,1.5296794090718924,False,6.594000000040978,False,False,1,1000,1.5475721884407512,1.5475721884407512,False,6.108999999938533,False,False,1,1000,,,False,7.438000000081956,False,False,1,1000,151,0.26113323301735475,0.16700000000000026,56,0.15019284168963412,0.07475327233337792,43,0.17714328785105582,0.09587486316986715,164,0.21861318482834652,0.14150000000000118,121,0.056194729849991264,0.021963874167931552,60,0.07897168026358342,0.02747273432545816,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,413653999,60,3,1.9241799999999967,1.7078949999999997,1.688554999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.6385310419457078,1.6385310419457078,False,6.297000000020489,False,False,1,1000,1.662497213689195,1.662497213689195,False,6.952999999979511,False,False,1,1000,,,False,6.9689999998081475,False,False,1,1000,153,0.37339733078991577,0.28200000000000003,62,0.21175318861789943,0.11059927422156024,57,0.21286862298314727,0.11754192264628016,158,0.3312440333048072,0.2643414321908123,128,0.07093404111062268,0.03566847427924702,50,0.12193537048357961,0.06335217048818076,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,813847339,60,3,1.7020049999999998,1.58634,1.5798599999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5332511131872892,1.5332511131872892,False,7.452999999979511,False,False,1,1000,1.5505693227660169,1.5505693227660169,False,6.75,False,False,1,1000,,,False,6.656999999890104,False,False,1,1000,134,0.2518714728547838,0.17189103326776212,57,0.14964486790816298,0.10326944398764493,50,0.16343963394187977,0.12534856673679806,139,0.21789306076831283,0.1550904005974474,109,0.0656342701540882,0.03181053217897878,49,0.1118590117226044,0.07800000000000118,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,955892128,60,3,1.895104999999999,1.6977600000000002,1.6373749999999985,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.622010737379573,1.622010737379573,False,5.640999999828637,False,False,1,1000,1.64338434976811,1.64338434976811,False,6.953999999910593,False,False,1,1000,,,False,6.5,False,False,1,1000,148,0.3690463008384076,0.25871831553393543,75,0.2078795344179072,0.10547903290175764,50,0.2015990555318926,0.11818931333067684,159,0.3166297487193508,0.2240000000000011,127,0.08563094524706194,0.04038122024117863,49,0.1193889670479463,0.063519445318031,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,451585301,60,3,1.6812349999999987,1.55843,1.5513199999999978,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5138993456957925,1.5138993456957925,False,6.25,False,False,1,1000,1.527322718095197,1.527322718095197,False,6.561999999918044,False,False,1,1000,,,False,7.937000000150874,False,False,1,1000,144,0.23241063097805817,0.12882393260314506,65,0.0870422496820543,0.030804681126059608,49,0.10703226168996328,0.04500000000000037,154,0.1998860803958422,0.11186543183016717,122,0.050995544106228266,0.019500000000000184,70,0.06907039029165545,0.030739652311086774,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,43469773,60,3,1.778209999999998,1.57721,1.549690000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.513774557692674,1.513774557692674,False,8.641000000061467,False,False,1,1000,1.5271087760116506,1.5271087760116506,False,8.093000000109896,False,False,1,1000,,,False,8.358999999938533,False,False,1,1000,147,0.35977611198274895,0.29297713422326543,76,0.14951198538449384,0.10799716285924821,55,0.12823596333991022,0.0802112909675674,163,0.3080996613353923,0.23815037085368518,129,0.07767631626100038,0.03977560464912244,61,0.0727825221306092,0.05352300236753038,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,278009742,60,3,2.168225,1.8533250000000003,1.801690000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7682980408352929,1.7682980408352929,False,14.280999999959022,False,False,1,1000,1.795753669131254,1.795753669131254,False,6.062999999849126,False,False,1,1000,,,False,6.171000000089407,False,False,1,1000,165,0.48475995050266757,0.40025155910635624,81,0.19764142749052513,0.11553449989458886,49,0.2191018088891552,0.17853153143253597,173,0.4306026946459395,0.37130197782530105,142,0.08108638150526543,0.0393420981885404,48,0.13433872222784235,0.09001218423398927,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,548977048,60,3,1.531064999999997,1.394705,1.3783149999999988,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3463795321454612,1.3463795321454612,False,6.047000000020489,False,False,1,1000,1.3589469291165344,1.3589469291165344,False,6.577999999979511,False,False,1,1000,,,False,6.452999999979511,False,False,1,1000,156,0.23677624083914572,0.16570339796057143,71,0.11223728322792725,0.06138006789860695,56,0.11170241635589816,0.06883887057497673,159,0.21650071809240345,0.15391103986271304,133,0.05377153516309976,0.03161102399950133,71,0.058348030158962984,0.03442763831173923,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,521760889,60,3,2.080354999999999,1.8837349999999993,1.8621299999999985,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.8170673674927402,1.8170673674927402,False,5.375,False,False,1,1000,1.843984024513573,1.843984024513573,False,6.016000000061467,False,False,1,1000,,,False,5.75,False,False,1,1000,165,0.31913652425121775,0.22899999999999943,75,0.14992043529127708,0.06842305302182505,61,0.17278115354763068,0.07023251536352171,166,0.28478430781496494,0.21008903252439304,130,0.061155346902187,0.033814507392347704,61,0.09472525285227157,0.0479999999999996,0,0,0,0,0,0,0,0,0
200,12,0.25,0.5,434794718,60,3,1.7798999999999987,1.5967000000000002,1.5824500000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5438681576661626,1.5438681576661626,False,6.016000000061467,False,False,1,1000,1.5622257651367537,1.5622257651367537,False,5.969000000040978,False,False,1,1000,,,False,5.733999999938533,False,False,1,1000,146,0.3233312908682644,0.16300000000000114,72,0.11749091218379967,0.043662207831418665,61,0.13753481890615313,0.062913225224559,152,0.28641346692531644,0.15988477402111284,121,0.05698220638552257,0.02776089265175896,65,0.0753506968073025,0.05572738455458204,0,0,0,0,0,0,0,0,0
200,16,0.25,0.5,906691059,60,3,1.5678449999999995,1.4736849999999995,1.46982,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4294843705555067,1.4294843705555067,False,9.640000000130385,False,False,1,1000,1.4403168160081083,1.4403168160081083,False,8.359000000171363,False,False,1,1000,1.4545104117908154,1.4545104117908154,False,8.327999999979511,False,False,1,1000,157,0.1762555789101758,0.08400000000000019,70,0.0943877022741572,0.04586547396449003,63,0.10482476101789441,0.05700000000000005,167,0.15272836406213947,0.07927382014662632,129,0.05173361859207291,0.03155738153480048,80,0.0584020833366886,0.032483586948984344,165,0.13737525843536832,0.07716798489197929,98,0.03647728571128387,0.0275000000000033,120,0.025515980348631007,0.016231229871177977
