n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA
40,4,0.25,0.5,906691059,60,3,1.2675749999999995,1.2137500000000003,1.212075,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.178875,1.178875,False,0.18799999984912574,False,False,1,906,1.1889250000000002,1.1889250000000002,False,0.1720000000204891,False,False,1,906,1.1869,1.1869,False,0.2660000000614673,False,False,1,906,26,0.13646153846153844,0.07200000000000006,11,0.106589693728732,0.08400000000000074,8,0.1294498663101604,0.07050000000000001,29,0.10848275862068932,0.07200000000000029,17,0.05841176470588265,0.06200000000000072,11,0.06433074333074322,0.06899999999999995,29,0.1112758620689656,0.07400000000000007,17,0.05920588235294226,0.06500000000000106,16,0.06293750000000012,0.06400000000000017
60,5,0.25,0.5,906691059,60,3,1.7645666666666655,1.6357666666666677,1.6180999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.59495,1.59495,False,0.5619999999180436,False,False,1,1000,1.6300333333333341,1.6300333333333341,False,0.5160000000614673,False,False,1,1000,1.6177666666666672,1.6177666666666672,False,0.7339999999385327,False,False,1,1000,34,0.2993235294117648,0.19366438875761804,21,0.18120373936748907,0.08779809725158794,13,0.2134204452182564,0.04783291879119411,36,0.22422222222222132,0.15750000000000042,8,0.04299999999999596,0.006499999999994288,13,0.122846153846152,0.12800000000000078,40,0.22020000000000017,0.16000000000000014,23,0.10326086956521897,0.08700000000000241,5,0.004000000000000226,0.006000000000000005
