0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000261e-02,6.750000000000000444e-01,1.150000000000000050e-01,1.680000000000000104e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.699999999999999969e-02,4.900000000000000189e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.059999999999999887e-01,7.179999999999999716e-01
3.300000000000000155e-02,6.949999999999999512e-01,2.710000000000000187e-01,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000146e-03,0.000000000000000000e+00,2.300000000000000100e-01,0.000000000000000000e+00,4.599999999999999922e-02,7.169999999999999707e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999656e-02,3.000000000000000062e-03,8.200000000000000344e-02,8.719999999999999973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000025e-02,6.979999999999999538e-01,2.610000000000000098e-01,1.000000000000000021e-03,2.800000000000000058e-02,0.000000000000000000e+00
3.099999999999999978e-02,1.000000000000000021e-03,8.100000000000000255e-02,8.810000000000000053e-01,0.000000000000000000e+00,6.000000000000000125e-03
0.000000000000000000e+00,6.969999999999999529e-01,2.660000000000000142e-01,0.000000000000000000e+00,3.699999999999999817e-02,0.000000000000000000e+00
2.909999999999999809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.089999999999999636e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000029e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,9.829999999999999849e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000025e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.879999999999999893e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00,8.000000000000000167e-03,9.899999999999999911e-01,0.000000000000000000e+00
3.099999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.899999999999999467e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.790000000000000036e-01,1.209999999999999964e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,7.199999999999999734e-01
3.599999999999999728e-02,6.899999999999999467e-01,1.189999999999999947e-01,1.549999999999999989e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.810000000000000275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.189999999999999725e-01
0.000000000000000000e+00,6.929999999999999494e-01,1.980000000000000093e-01,0.000000000000000000e+00,4.200000000000000261e-02,6.700000000000000400e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-02,0.000000000000000000e+00,9.669999999999999707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,0.000000000000000000e+00,9.889999999999999902e-01,6.000000000000000125e-03
2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,2.419999999999999929e-01,7.309999999999999831e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,8.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.999999999999999320e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.909999999999999920e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.009999999999999565e-01,9.099999999999999756e-02,1.610000000000000042e-01,4.700000000000000011e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000025e-02,2.530000000000000027e-01,4.000000000000000083e-03,3.599999999999999728e-02,6.949999999999999512e-01
2.800000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999734e-01
5.000000000000000104e-03,0.000000000000000000e+00,9.679999999999999716e-01,3.000000000000000062e-03,2.400000000000000050e-02,0.000000000000000000e+00
